id,name,text,text_jp
$NIBLE_QST_03_0200_2700_00_mma,Manager,"Mixed in with the wind and rustlin’ trees, it’s like a cry or a song—",風の音や木々のざわめきにまぎれて<br>まるで　泣いているような　歌っているような
$NIBLE_QST_03_0200_2800_00_mma,Manager,"A woman’s anguished voice goin’, ""Uaa, uaaaah~""...",女の悲痛な声が<br>『うああ　うあああ～』……って
$NIBLE_QST_03_0200_2800_05_blt,Barret,NIBLE_2777,NIBLE_2777
$NIBLE_QST_03_0200_2800_06_blt,Barret,NIBLE_2778,NIBLE_2778
$NIBLE_QST_03_0200_2900_00_blt,Barret,For real?,マジかよ
$NIBLE_QST_03_0200_3000_00_mma,Manager,Dead serious.,マジです
$NIBLE_QST_03_0200_3100_00_mma,Manager,"It never happened before you all went in, so the connection’s pretty clear.",あなたたちが屋敷に入る前はなかったことですから<br>因果関係は明白です
$NIBLE_QST_03_0200_3200_00_mma,Manager,"Take some responsibility and look into it, will ya?",すこしは責任を感じてもらって<br>調べてくださいよ
$NIBLE_QST_03_0200_3300_00_tif,Tifa,I’m...not going.,私は……行きません
$NIBLE_QST_03_0200_3300_06_cld,Cloud,NIBLE_2784,NIBLE_2784
$NIBLE_QST_03_0200_3400_00_tif,Tifa,"Ugh, come on!",もう！
$NIBLE_QST_03_0200_3500_00_cld,Cloud,Anyone’s fine—just come with me.,誰でもいい　つきあってくれ
$NIBLE_QST_03_0300_0100_00_mma,Manager,"Ever since those Wutai intruders, orders from HQ have been pilin’ up nonstop.",ウータイ人の侵入からこっち<br>本社からの指示が　次から次へと来ましてね
$NIBLE_QST_03_0300_0200_00_mma,Manager,I can’t keep up with it all.,ぜんぜん　対処しきれてないんですよ
$NIBLE_QST_03_0300_0300_00_mma,Manager,"This is your hometown, right? Hope things settle down soon.",ここ　あなたの故郷でしたよね<br>はやく落ち着いてほしいですねえ
$NIBLE_QST_03_0400_0000_05_blt,Barret,NIBLE_2790,NIBLE_2790
$NIBLE_QST_03_0400_0100_00_blt,Barret,"Hmph, I ain’t hearin’ no woman’s voice.",はん　女の声なんて聞こえねえぞ
$NIBLE_QST_03_0400_0110_00_blt,Barret,"Alright, investigation over! Let’s get outta here.",よし　調査終了！<br>さっさと帰ろうぜ
$NIBLE_QST_03_0400_0200_00_blt,Barret,NIBLE_2793,NIBLE_2793
$NIBLE_QST_03_0400_0300_00_blt,Barret,Hey...,おい……
$NIBLE_QST_03_0400_0400_00_vin,Vincent,Quiet.,静かに
$NIBLE_QST_03_0400_0500_00_vin,Vincent,Too noisy.,騒がしいな
$NIBLE_QST_03_0400_0600_00_blt,Barret,Don’t spout nonsense!,適当なことを言ってんじゃねえぞ
$NIBLE_QST_03_0400_0700_00_vin,Vincent,Underground. Got it?,地下だ　わかるか
$NIBLE_QST_03_0400_0800_00_cld,Cloud,"No, I don’t.",いや　わからない
$NIBLE_QST_03_0400_0900_00_cld,Cloud,"But if you say so, I’ll check it out.",でも　あんたが言うなら<br>調べてみよう
$NIBLE_QST_03_0400_1000_00_blt,Barret,"Hey, hey, hey!",おいおいおい！
$NIBLE_QST_03_0400_1100_00_vin,Vincent,"Hmph. Coward, huh?",ふっ　弱虫か
$NIBLE_QST_03_0400_1200_00_blt,Barret,Coward? Ain’t heard that in decades!,弱虫？　んなのウン十年ぶりに聞いたぜ
$NIBLE_QST_03_0400_1300_00_blt,Barret,"‘Course, I was the one sayin’ it back then.",もちろん　オレは言う側だったけどな
$NIBLE_QST_03_0400_1400_00_vin,Vincent,That’s reassuring.,それは頼もしい
$NIBLE_QST_03_0500_0100_00_vin,Vincent,Tired of this already?,もう飽きたのか
$NIBLE_QST_03_0500_0200_00_vin,Vincent,Pulling back might not be a bad idea.,いったん引くか　それもいいだろう
$NIBLE_QST_03_0500_0300_00_vin,Vincent,Hmph. Getting cold feet?,ふん　怖気づいたか
$NIBLE_QST_03_0600_0100_00_vin,Vincent,I’m curious about the voice’s source.,声の正体が気になってな
$NIBLE_QST_03_0600_0200_00_vin,Vincent,This is my workplace. I can’t let it get trashed.,私の職場だ　荒らしてもらっては困る
$NIBLE_QST_03_0600_0300_00_vin,Vincent,Guess I should act like a guard for once.,たまには　警備員らしくしないとな
$NIBLE_QST_03_0700_0100_00_cld,Cloud,"Vincent, what’s your connection to Sephiroth?",ヴィンセント<br>セフィロスとは　どういう関係なんだ？
$NIBLE_QST_03_0700_0200_00_vin,Vincent,"When he commits evil, part of the blame falls on me.",あいつが悪を為すとき<br>その責任の一端は　私にある
$NIBLE_QST_03_0700_0300_00_vin,Vincent,"I had chances to take him out. Several times, I could’ve done it.",私にはセフィロスを亡き者にする機会があった<br>幾度か　その機会はあった
$NIBLE_QST_03_0700_0400_00_cld,Cloud,Don’t dwell on it.,気にしないほうがいい
$NIBLE_QST_03_0700_0500_00_vin,Vincent,Oh?,ほう？
$NIBLE_QST_03_0700_0600_00_cld,Cloud,"That guy...he won’t die. Even if he does, he won’t fade.",あいつは……きっと死なない<br>死んでも　消えないんだ
$NIBLE_QST_03_0700_0700_00_vin,Vincent,Hmph. That’s a grim thought.,ふん　気が滅入る話だ
$NIBLE_QST_03_0800_0100_00_blt,Barret,"Man, this is ridiculous!",ったく　バカらしい
$NIBLE_QST_03_0800_0200_00_blt,Barret,"The caretaker’s talkin’ about ghosts, ain’t that what he means?",管理人が言うのは　アレだろ<br>幽霊がいるんじゃねえかって話だろ？
$NIBLE_QST_03_0800_0300_00_cld,Cloud,Probably.,そうだろうな
$NIBLE_QST_03_0800_0400_00_blt,Barret,"Somethin’ like the Gi Tribe, maybe? Those were ghosts in a way too.",ギ族みてえな　訳アリか<br>あれも幽霊っちゃあ幽霊だ
$NIBLE_QST_03_0800_0500_00_mfa,<i>???</i>,<i>Ahh...ahh...</i>,<i>ああ……ああ……</i>
$NIBLE_QST_03_0800_0500_05_blt,Barret,NIBLE_2824,NIBLE_2824
$NIBLE_QST_03_0800_0600_00_blt,Barret,You hear that? Did ya hear it just now?!,聞いたか　いまの聞いたか？
$NIBLE_QST_03_0800_0700_00_vin,Vincent,"Yeah, I heard it.",ああ　聞こえた
$NIBLE_QST_03_0800_0800_00_mfa,<i>???</i>,<i>Ahh...ahh...</i>,<i>ああ……ああ……</i>
$NIBLE_QST_03_0800_0900_00_cld,Cloud,It’s not like the Gi Tribe.,ギ族とは　別物だな
$NIBLE_QST_03_0800_1000_00_blt,Barret,Then what the hell is it?!,じゃ　なんだよ！
$NIBLE_QST_03_0800_1100_00_vin,Vincent,That’s what we’re investigating.,それを調べている
$NIBLE_QST_03_0800_1200_00_blt,Barret,Arghhh!,くぅ～～～！
$NIBLE_QST_03_0900_0100_00_mfa,<i>???</i>,<i>Ahh...ahh...</i>,<i>ああ……ああ……</i>
$NIBLE_QST_03_0900_0200_00_blt,Barret,"Vincent, you got no clue who’s makin’ that noise?",ヴィンセント<br>心当たりはねえのか　この声の主
$NIBLE_QST_03_0900_0300_00_blt,Barret,What if it’s some chick livin’ here?,実は　女が住んでるとかよ
$NIBLE_QST_03_0900_0400_00_vin,Vincent,"Female staff used to stay here, but that’s impossible now.",以前は　女性スタッフも滞在していたが<br>いまはありえない
$NIBLE_QST_03_0900_0500_00_blt,Barret,Then what’s that voice?!,じゃあ　あの声はなんだよ
$NIBLE_QST_03_0900_0600_00_vin,Vincent,Don’t make me repeat myself. We’re looking into it.,何度も同じ事を言わせるな<br>私たちは　それを調べているところだ
$NIBLE_QST_03_0900_0700_00_mfa,<i>???</i>,<i>Ahh...ahh...</i>,<i>ああ……ああ……</i>
$NIBLE_QST_03_0900_0800_00_blt,Barret,Gaaah!,うわあああ！
$NIBLE_QST_03_1000_0100_00_vin,Vincent,Wait.,待て
$NIBLE_QST_03_1000_0200_00_vin,Vincent,A security card for the guards. This’ll get us deeper underground.,警備用セキュリティカードだ<br>これで　さらに地下へ行ける
$NIBLE_QST_03_1000_0200_05_cld,Cloud,NIBLE_2842,NIBLE_2842
$NIBLE_QST_03_1100_0100_00_vin,Vincent,This floor was used for practical combat tests.,ここは　実戦的な試験が繰り返されていたフロアだ
$NIBLE_QST_03_1100_0200_00_vin,Vincent,"Countless test subjects died here, discarded without a prayer.",多くの実験体が命を落とし<br>弔われることなく　廃棄された
$NIBLE_QST_03_1100_0300_00_blt,Barret,"Hmph! Tryin’ to scare me, huh? I ain’t fallin’ for it!",はん　ビビらせようって魂胆だろ<br>オレはだまされねえからな
$NIBLE_QST_03_1100_0400_00_mfa,<i>???</i>,<i>Ahh...ahh...</i>,<i>ああ……ああ……</i>
$NIBLE_QST_03_1100_0400_05_blt,Barret,Ugh...grrr...,う……ぐぬぬ……
$NIBLE_QST_03_1100_0500_00_vin,Vincent,Let’s move.,行くぞ
$NIBLE_QST_03_1200_0100_00_vin,Vincent,There’s a battle simulator up ahead.,この先に　バトルシミュレーターがある
$NIBLE_QST_03_1200_0110_00_vin,Vincent,We can’t proceed deeper without passing its test.,試験にパスしないと　奥へは進めない
$NIBLE_QST_03_1200_0200_00_vin,Vincent,It’s up to you.,おまえにまかせる
$NIBLE_QST_03_1200_0300_00_cld,Cloud,NIBLE_2852,NIBLE_2852
$NIBLE_QST_03_1300_0100_00_vin,Vincent,I’ll rest a bit.,私はすこし眠る
$NIBLE_QST_03_1300_0200_00_vin,Vincent,"Struggling, huh?",苦戦しているようだな
$NIBLE_QST_03_1300_0300_00_vin,Vincent,"Hojo’s AI, no less...",宝条のＡＩとはな……
$NIBLE_QST_03_1400_0100_00_hjo,Hojo,"Welcome, my precious test subjects!",ようこそ　実験体の諸君！
$NIBLE_QST_03_1400_0200_00_blt,Barret,This creep again?!,また　こいつかよ
$NIBLE_QST_03_1400_0300_00_hjo,Hojo,"Now, you’ll face a combat trial designed for real battle.",いまから　君たちには<br>実戦を想定した試験に挑戦してもらう
$NIBLE_QST_03_1400_0400_00_hjo,Hojo,A mission crafted by me. Feel honored!,私が作成したミッションだ<br>光栄に思いたまえ
$NIBLE_QST_03_1400_0500_00_hjo,Hojo,Let’s begin. Please leave some useful data before you die!,では　さっそく始めるとしよう<br>頼むから有益なデータを残してから死んでくれよ
$NIBLE_QST_03_1400_0600_00_hjo,Hojo,"Welcome, my precious test subjects!",ようこそ　実験体の諸君！
$NIBLE_QST_03_1500_0100_00_hjo,Hojo,Good! Keep it up for the next round!,いいぞ　その調子で次も頑張ってくれよ
$NIBLE_QST_03_1500_0200_00_hjo,Hojo,"Hmm, interesting. On to the next test.",ふむ　面白い<br>次の検証へ移ろう
$NIBLE_QST_03_1500_0300_00_hjo,Hojo,Oh? Fascinating. Shall we proceed to the final test?,ほう　興味深い<br>そのまま最後の検証といこうか
$NIBLE_QST_03_1500_0400_00_hjo,Hojo,"Hmm, well, that’s about it. Rematch, perhaps?",ふむ　まあこんなものか<br>どうする　再戦するかね？
$NIBLE_QST_03_1600_0100_00_hjo,Hojo,To clear it all! Seems I’ve created yet another masterpiece.,まさか　すべてクリアするとは！<br>また新たな傑作を生み出してしまったようだ
$NIBLE_QST_03_1600_0200_00_hjo,Hojo,"Now, my test subjects, proceed deeper.",それでは　実験体の諸君<br>奥へと進みたまえ
$NIBLE_QST_03_1600_0300_00_mfa,<i>???</i>,<i>Ahh...ahh...</i>,<i>ああ……ああ……</i>
$NIBLE_QST_03_1600_0300_05_blt,Barret,NIBLE_2869,NIBLE_2869
$NIBLE_QST_03_1600_0400_00_vin,Vincent,Let’s go.,行くぞ
$NIBLE_QST_03_1700_0100_00_blt,Barret,"Hey, you said women worked here too, right? What’d they do?",そういや　女も働いてたって言ったよな<br>なにやってたんだ？
$NIBLE_QST_03_1700_0200_00_vin,Vincent,Professor Hojo and his staff stayed here.,宝条博士とそのスタッフが滞在していた
$NIBLE_QST_03_1700_0300_00_vin,Vincent,I was their escort. I don’t know the research details.,私は　その護衛だ<br>研究の詳細までは知らない
$NIBLE_QST_03_1700_0400_00_blt,Barret,"Knowin’ Hojo, it’s gotta be some messed-up stuff.",宝条のこった<br>ろくでもない研究だろうよ
$NIBLE_QST_03_1700_0500_00_blt,Barret,"That staff’s a bunch of freaks too, huh?",そのスタッフも　とんでもねえ連中だな
$NIBLE_QST_03_1700_0600_00_vin,Vincent,Not true.,そんなことはない
$NIBLE_QST_03_1700_0700_00_blt,Barret,"What, you mad now?",なんだよ　怒ったのか？
$NIBLE_QST_03_1700_0800_00_vin,Vincent,Stop talking. Let me focus.,もう話しかけるな　集中させてくれ
$NIBLE_QST_03_1800_0100_00_hjo,Hojo,"I’ve been waiting, my test subjects.",待っていたぞ　実験体の諸君
$NIBLE_QST_03_1800_0200_00_hjo,Hojo,Only a select few exceptional specimens can enter this special lab.,この特殊実験ルームに入れるのは<br>ほんのひと握りの　優秀な個体だけだ
$NIBLE_QST_03_1800_0300_00_hjo,Hojo,"Congratulations! As a researcher, I’m truly proud.",おめでとう！<br>研究者として　本当に誇らしいよ
$NIBLE_QST_03_1800_0400_00_blt,Barret,Where you goin’?!,どこ行くんだよ
$NIBLE_QST_03_1800_0500_00_vin,Vincent,To shut him up.,こいつを黙らせる
$NIBLE_QST_03_1800_0600_00_hjo,Hojo,A gift from me to such splendid subjects.,そんな素晴らしい諸君に　私からプレゼントだ
$NIBLE_QST_03_1800_0700_00_mfa,<i>???</i>,<i>Ahh...ahh...</i>,<i>ああ……ああ……</i>
$NIBLE_QST_03_1800_0800_00_cld,Cloud,This is the voice’s source?,これが　声の正体か
$NIBLE_QST_03_1800_0900_00_blt,Barret,What’s that supposed to mean?!,どういうことだよ？
$NIBLE_QST_03_1800_1000_00_hjo,Hojo,"Now, the final test! Defeat her and prove your worth—",さあ　最後の試験だ！<br>彼女に打ち勝って　自らの有用性を示したま――
$NIBLE_QST_03_1900_0100_00_blt,Barret,"It ain’t...a ghost, right?",幽霊じゃ……ねえよな
$NIBLE_QST_03_1900_0200_00_vin,Vincent,A monster. Likely tampered with by Hojo.,モンスターだ<br>おそらく　宝条の手が入っている
$NIBLE_QST_03_1900_0300_00_cld,Cloud,Why’s it making that sound?,なぜ　声を出した？
$NIBLE_QST_03_1900_0400_00_vin,Vincent,Monsters grow and have mental activity too.,モンスターも成長するし　精神活動もある
$NIBLE_QST_03_1900_0500_00_vin,Vincent,"If its circumstances are unbearable, it might sing in a mournful tone. Could be that.",境遇が耐え難ければ　悲痛な声で歌いもする<br>そういうことかもしれない
$NIBLE_QST_03_1900_0600_00_blt,Barret,"Heh, pretty cocky for a monster!",へっ　モンスターのくせに生意気だ
$NIBLE_QST_03_1900_0700_00_vin,Vincent,NIBLE_2895,NIBLE_2895
$NIBLE_QST_03_1900_0800_00_blt,Barret,A monster’s a monster. Gotta think that way to shoot it.,モンスターは　モンスターだ<br>そうじゃねえと撃てねえ
$NIBLE_QST_03_1900_0900_00_vin,Vincent,Investigation’s over. Consider this a cleaning fee.,調査は終了だ<br>これは掃除の礼だ
$NIBLE_QST_03_1900_1000_00_vin,Vincent,I’ll head on ahead.,私は先に行く
$NIBLE_QST_03_2000_0100_00_mma,Caretaker,"Oh, everyone, I heard all about it!",ああ　みなさん　聞きましたよ
$NIBLE_QST_03_2000_0200_00_mma,Caretaker,"That woman’s voice was just a monster’s cry, huh?",女の声の正体は<br>モンスターの鳴き声だったんでしょ？
$NIBLE_QST_03_2000_0210_00_mma,Caretaker,"Kinda disappointed, but relieved too.",ガッカリしたような　ホッとしたような
$NIBLE_QST_03_2000_0300_00_mma,Caretaker,"Truth is, I don’t mind ghost stories and the like.",実は幽霊とか　そういう話<br>嫌いじゃないんです
$NIBLE_QST_03_2000_0400_00_mma,Caretaker,"There’s this place in Midgar called the Train Graveyard, full of all sorts of rumors.",ミッドガルに　列車墓場っていう<br>なにかと噂の多い場所があって
$NIBLE_QST_03_2000_0500_00_mma,Caretaker,I’d love to visit it someday.,いつか　行ってみたいんですよね
$NIBLE_QST_03_2000_0600_00_mma,Caretaker,Wonder what’s up with the Nibel Mako Reactor now?,ニブル山の魔晄炉　どうなってるんですかね
$NIBLE_QST_03_2000_0700_00_mma,Caretaker,Thinkin’ about Wutai folks comin’ and goin’ makes me too scared to get close!,ウータイ人が出入りしたのかと思うと<br>怖くて近づけませんよ
$NIBLE_QST_03_2000_0800_00_mma,Caretaker,It’s lonely without Chief Muraski around. I relied on him a lot.,ムラサキ課長がいなくなって　寂しいですよ<br>私　頼り切っていたんですよね
$NIBLM_BOS_00_1100_0100_00_sep,Sephiroth,"Guardian of the materia, huh?",マテリアの守り手か
$NIBLM_BOS_00_1100_0200_00_cld,Cloud,"Not here to steal it, though.",盗む気なんてないけど？
$NIBLM_BOS_00_1100_0300_00_sep,Sephiroth,"Convince it, then.",説得してみろ
$NIBLM_BOS_00_1100_0400_00_cld,Cloud,Didn’t know a thing like this was in Nibelheim.,ニブル山に　こんなヤツがいたなんて
$NIBLM_BOS_00_1100_0500_00_sep,Sephiroth,Likely a result of mako adaptation.,魔晄に適応した結果だろう
$NIBLM_BOS_00_1100_0600_00_sep,Sephiroth,Regular troops couldn’t handle it.,一般兵では対処できなかったな
$NIBLM_BOS_00_1100_0700_00_cld,Cloud,"Yeah, good thing SOLDIER showed up.",ああ　ソルジャーが来たかいがある
$NIBLM_BOS_00_1100_0800_00_sep,Sephiroth,"Cloud, don’t try fighting alone.",クラウド　ひとりで戦おうとするな
$NIBLM_BOS_00_1100_0900_00_sep,Sephiroth,"Cloud, we’ll coordinate.",クラウド　連携していくぞ
$NIBLM_BOS_00_1100_1000_00_cld,Cloud,Gotta guard properly.,しっかりガードしていかないと
$NIBLM_BOS_00_1100_1100_00_cld,Cloud,"No guard, no chance, huh?",ガードしないと厳しいか
$NIBLM_BOS_00_1100_1200_00_sep,Sephiroth,Your defense is sloppy.,守りがおろそかだぞ
$NIBLM_BOS_00_1100_1300_00_sep,Sephiroth,Don’t neglect your guard.,守備をおこたるな
$NIBLM_BOS_00_1100_1400_00_cld,Cloud,Should I try a different move?,違う技も試してみるか
$NIBLM_BOS_00_1100_1500_00_cld,Cloud,Time to get serious!,そろそろ　本気出してくか！
$NIBLM_BOS_00_1100_1600_00_sep,Sephiroth,Use your skills wisely.,技をうまく使え
$NIBLM_BOS_00_1100_1700_00_sep,Sephiroth,Your attacks are getting predictable.,攻撃が単調になっているぞ
$NIBLM_BOS_00_1100_1800_00_cld,Cloud,Tricky bastard.,器用なヤツ
$NIBLM_BOS_00_1100_1900_00_sep,Sephiroth,Keep striking till it drops.,撃ち落とすまでだ
$NIBLM_BOS_00_1100_2000_00_cld,Cloud,I’ll show it I’m more than just a sword!,剣だけじゃないってとこ　見せてやる
$NIBLM_BOS_00_1100_2100_00_cld,Cloud,"First, the legs!",まず　脚をやろう！
$NIBLM_BOS_00_1100_2200_00_sep,Sephiroth,The legs. Bring it down.,脚だ　ヤツを落とす
$NIBLM_BOS_00_1100_2300_00_cld,Cloud,Got it!,やった！
$NIBLM_BOS_00_1100_2400_00_sep,Sephiroth,Press the attack.,たたみかけるぞ
$NIBLM_BOS_00_1100_2500_00_cld,Cloud,Roger that!,りょーかい！
$NIBLM_BOS_00_1100_2600_00_cld,Cloud,Now’s our shot!,いまならやれる！
$NIBLM_BOS_00_1100_2700_00_cld,Cloud,Let’s hit it!,攻めよう！
$NIBLM_BOS_00_1100_2800_00_sep,Sephiroth,Press the attack.,たたみかけるぞ
$NIBLM_BOS_00_1100_2900_00_sep,Sephiroth,Time to shine.,見せ場だな
$NIBLM_BOS_00_1100_3000_00_cld,Cloud,Somethin’ feels off.,なんか　ヤバい気がする
$NIBLM_BOS_00_1100_3100_00_sep,Sephiroth,Be ready.,準備しておけ
$NIBLM_BOS_00_1100_3400_00_sep,Sephiroth,"Cloud, sync up.",クラウド　合わせろ
$NIBLM_BOS_00_1100_3500_00_cld,Cloud,Roger that!,りょーかい！
$NIBLM_BOS_00_1100_3600_00_cld,Cloud,Go!,いって！
$NIBLM_BOS_00_1100_3700_00_cld,Cloud,"Sephiroth, we gotta team up!",セフィロス　協力しないと
$NIBLM_BOS_00_1100_3800_00_sep,Sephiroth,Can’t hold out alone.,ひとりでは耐えられんな
$NIBLM_BOS_00_1100_3900_00_sep,Sephiroth,"Cloud, we’ll coordinate.",クラウド　連携していくぞ
$NIBLM_BOS_00_1100_4000_00_cld,Cloud,"Whoa, that’s a hero for ya!",うわ　さすが英雄！
$NIBLM_BOS_00_1100_4100_00_sep,Sephiroth,Stay sharp. Here we go.,気を抜くな　いくぞ
$NIBLM_BOS_00_1100_4200_00_cld,Cloud,Got it!,わかってるって！
$NIBLM_BOS_00_1100_4300_00_cld,Cloud,That mako looks bad.,あの魔晄　なんかヤバそう
$NIBLM_BOS_00_1100_4400_00_cld,Cloud,Watch out for mako gas!,魔晄ガスに注意！
$NIBLM_BOS_00_1100_4500_00_sep,Sephiroth,The mako’s charged...?,魔晄が帯電している……？
$NIBLM_BOS_00_1100_4600_00_sep,Sephiroth,Beware the mako gas.,魔晄ガスに気をつけろ
$NIBLM_BOS_00_1100_4700_00_cld,Cloud,This might be trouble...,まずい……かも
$NIBLM_BOS_00_1100_4800_00_sep,Sephiroth,You’re a handful.,世話が焼ける
$NIBLM_BOS_00_1100_4900_00_cld,Cloud,"Damn, again?!",くそ　またかよ
$NIBLM_BOS_00_1100_5000_00_sep,Sephiroth,What are you doing?,なにをしている
$NIBLM_BOS_00_1100_5100_00_cld,Cloud,"Sephiroth, help!",セフィロス　頼む！
$NIBLM_BOS_00_1100_5200_00_sep,Sephiroth,Take out the legs?,脚を落とすか
$NIBLM_BOS_00_1100_5300_00_cld,Cloud,"Sephiroth, the legs—now!",セフィロス　脚　はやく！
$NIBLM_BOS_00_1100_5400_00_sep,Sephiroth,Hold still.,じっとしてろ
$NIBLM_BOS_00_1100_5500_00_cld,Cloud,Saved me.,助かった
$NIBLM_BOS_00_1100_5600_00_sep,Sephiroth,Make up for it.,挽回しろ
$NIBLM_BOS_00_1100_5700_00_cld,Cloud,You bet!,とーぜん！
$NIBLS_BOS_15_1100_0100_00_blt,Barret,What the hell just happened?!,なにが起きやがった？
$NIBLS_BOS_15_1100_0200_00_art,Aerith,Did something change?,様子　変わった？
$NIBLS_BOS_15_1100_0300_00_cat,Cait Sith,It’s different from before!,さっきまでと　ちゃいまっせ！
$NIBLS_BOS_15_1100_0400_00_blt,Barret,Again?!,またかよ！
$NIBLS_BOS_15_1100_0500_00_art,Aerith,"Oh, come on!",もうっ！
$NIBLS_BOS_15_1100_0600_00_cat,Cait Sith,This is a real pickle...,これは　難儀やわ……
$NIBLS_BOS_15_1100_0700_00_blt,Barret,"Damn, it ain’t workin’?!",くそ　効いてねえか
$NIBLS_BOS_15_1100_0800_00_blt,Barret,"Hey, it’s not gettin’ through!",なあっ　通らねえ！
$NIBLS_BOS_15_1100_0900_00_art,Aerith,This isn’t working?,これじゃあ　ダメ？
$NIBLS_BOS_15_1100_1000_00_art,Aerith,Huh?,あれっ？
$NIBLS_BOS_15_1100_1100_00_cat,Cait Sith,"Hmm, not quite there.",う～ん　イマイチですなあ
$NIBLS_BOS_15_1100_1200_00_cat,Cait Sith,Oh no...,あっちゃ～……
$NIBLS_BOS_15_1100_1300_00_blt,Barret,We’re keepin’ this up!,このまま続けんぞ！
$NIBLS_BOS_15_1100_1400_00_art,Aerith,Is it staggering?,よろけてる？
$NIBLS_BOS_15_1100_1500_00_cat,Cait Sith,"Outta breath, maybe?",息　あがってるんとちゃう？
$NIBLS_BOS_15_1100_1600_00_blt,Barret,Let’s finish it!,終わらせてやらあ！
$NIBLS_BOS_15_1100_1700_00_blt,Barret,Take it down!,やってやらあ！
$NIBLS_BOS_15_1100_1800_00_art,Aerith,"Sorry, here I go!",ごめん　行くよ！
$NIBLS_BOS_15_1100_1900_00_art,Aerith,No suffering!,苦しませない！
$NIBLS_BOS_15_1100_2000_00_cat,Cait Sith,We’ve got this!,これはもろたで！
$NIBLS_BOS_15_1100_2100_00_cat,Cait Sith,There’s our opening!,ツッコミどころや！
$NIBLS_BOS_15_1100_2200_00_art,Aerith,Is it in pain...?,苦しんでる……？
$NIBLS_BOS_15_1100_2300_00_cat,Cait Sith,This is pure chaos!,こんなん　めちゃくちゃですわ！
$NIBLS_BOS_15_1100_2400_00_blt,Barret,"Hojo, you bastard, I won’t forgive you!",宝条の野郎　許さねえ！
$NIBLS_BOS_16_1100_0100_00_cld,Cloud,Got careless...,油断したか……
$NIBLS_BOS_16_1100_0200_00_cat,Cait Sith,Oh no!,ありゃ～！
$NIBLS_BOS_16_1100_0300_00_blt,Barret,"Tch, what a pain!",チッ　面倒くせえ！
$NIBLS_BOS_16_1100_0400_00_tif,Tifa,We’ve gotta stop its attacks!,攻撃を止めなきゃ！
$NIBLS_BOS_16_1100_0500_00_art,Aerith,No more holding back?,もう　手加減なし？
$NIBLS_BOS_16_1100_0600_00_red,Red XIII,Gotcha!,やったな！
$NIBLS_BOS_16_1100_0700_00_yfi,Yuffie,"Take this, ya jerk!",こんニャロ～！
$NIBLS_BOS_16_1100_0800_00_cld,Cloud,We’ll block it for sure.,確実に防ぐぞ
$NIBLS_BOS_16_1100_0900_00_cat,Cait Sith,Let’s guard it tight!,きっちり守ってきましょ！
$NIBLS_BOS_16_1100_1000_00_cat,Cait Sith,Gotta find an opening somehow!,どーにか　隙を見つけんと！
$NIBLS_BOS_16_1100_1100_00_cld,Cloud,Strike when it stops moving!,動きが止まるときを狙う！
$NIBLS_BOS_16_1100_1200_00_cld,Cloud,Damn it!,しまった！
$NIBLS_BOS_16_1100_1300_00_cat,Cait Sith,Overdid it!,やりすぎや～！
$NIBLS_BOS_16_1100_1400_00_blt,Barret,What kinda power’s that?!,なんつー威力だ！
$NIBLS_BOS_16_1100_1500_00_tif,Tifa,What do we do...?,どうしよう……
$NIBLS_BOS_16_1100_1600_00_art,Aerith,Why...why now...!,もう　どうして……！
$NIBLS_BOS_16_1100_1700_00_red,Red XIII,We’ve gotta do something...,どうにかしないと……
$NIBLS_BOS_16_1100_1800_00_yfi,Yuffie,Can’t keep takin’ hits like this!,何度もくらってらんないよ！
$NIBLS_BOS_16_1100_1900_00_cld,Cloud,Focus on dodging!,回避に集中しろ！
$NIBLS_BOS_16_1100_2000_00_cat,Cait Sith,Sometimes runnin’s the win!,逃げるが勝ちですわ！
$NIBLS_BOS_16_1100_2100_00_cld,Cloud,Here it comes!,来るぞ！
$NIBLS_BOS_16_1100_2200_00_cat,Cait Sith,Somethin’s comin’!,なっ　なんか来まっせ！
$NIBLT_NPC_10_0100_0100_00_mma,NPC,"Hey, glad you made it!",いやあ　よく来てくれた
$NIBLT_NPC_10_0100_0200_00_mma,NPC,Been waitin’ for ya.,待ってたよ
$NIBLT_NPC_10_0100_0300_00_mma,NPC,Thanks for comin’ from so far.,遠くから　ありがとうな
$NIBLT_NPC_10_0100_0400_00_mma,NPC,"With SOLDIER protectin’ us, we’re safe now.",ソルジャーが守ってくれるなら<br>もう安心だ
$NIBLT_NPC_10_0100_0500_00_mma,NPC,Say hi to Sephiroth for me!,セフィロスによろしくな！
$NIBLT_NPC_10_0100_0600_00_mma,NPC,"SOLDIER’s pretty cool, huh?",ソルジャーってのはカッコイイな
$NIBLT_NPC_10_0100_0700_00_mma,NPC,"Take care of those mountain monsters, will ya?",山のモンスターを片付けてくれよ
$NIBLT_NPC_10_0100_0800_00_mma,NPC,"Hey, hey, welcome!",やあやあ　歓迎するよ！
$NIBLT_NPC_10_0100_0900_00_mma,NPC,Got any troubles? Just let me know.,困ったことがあったら<br>なんでも言ってくれよ
$NIBLT_NPC_10_0100_1000_00_mma,NPC,"With the hero Sephiroth here, ain’t nothin’ to fear.",英雄セフィロスがいれば<br>怖いものなしだ
$NIBLT_NPC_10_0100_1100_00_mma,NPC,"Huh, ain’t that Cloud? You’ve grown up good.",あれ　クラウド君じゃない？<br>立派になって
