id,name,text,text_jp
$CSMOC_NPC_10_0400_13000_00_mma,NPC,Let’s talk big about the planet!,星について<br>おおいに語りあおうじゃないか！
$CSMOC_NPC_10_0400_1300_00_mfa,NPC,The planet speaks to every single one of us equally.,星はすべての者たちに<br>等しく語りかけています
$CSMOC_NPC_10_0400_13100_00_mfa,NPC,May the discussions here become tiny stars of hope for Planetology.,ここで交わされる議論が<br>星命学の小さな希望の星とならんことを
$CSMOC_NPC_10_0400_13200_00_mfa,NPC,"Back in the day, I’d hold a ""Cosmo Candle"" and get into some heated debates.",私も昔は『コスモキャンドル』を片手に<br>熱い議論を交わしたものです
$CSMOC_NPC_10_0400_13300_00_mfa,NPC,Booze might just be the planet’s greatest gift!,お酒こそ<br>この星最大の恵みかもしれないわね
$CSMOC_NPC_10_0400_13400_00_mma,NPC,This liqueur’s got a unique kick to it.,このリキュール<br>独特のかおりだな
$CSMOC_NPC_10_0400_13500_00_mma,NPC,"Hahahaha! ""Gather, Planetology comrades"", huh~?",ふはははは！<br>『集え　星命学の同士よ』ってか～
$CSMOC_NPC_10_0400_13600_00_mma,NPC,"Mmm, I can see stars right in front of me~",う～ん　目のまえに星が見える～
$CSMOC_NPC_10_0400_13700_00_mma,NPC,To the planet’s blessings—cheers!,星の恵みにカンパーイ！
$CSMOC_NPC_10_0400_13800_00_mma,NPC,Sipping while thinking of the planet—not bad at all.,星に思いをはせながらの酒も<br>悪くない
$CSMOC_NPC_10_0400_13900_00_mfa,NPC,Ugh...What’s the next seminar...again?,うう……<br>次のセミナーは……なんだっけ？
$CSMOC_NPC_10_0400_14000_00_mfa,NPC,"Hehe, I could return to the planet right now~!",ふふ　いまなら星に帰ってもいいわ～私
$CSMOC_NPC_10_0400_1400_00_mfa,NPC,"Planetology’s such a mysterious field. No matter how long I study, there’s always more to learn.",星命学は不思議な学問よ<br>何年学んでも知りたいことが尽きないの
$CSMOC_NPC_10_0400_14100_00_mfa,NPC,The complex herbal notes are just divine!,香草の複雑な風味がなんとも言えないわ
$CSMOC_NPC_10_0400_14300_00_mfa,NPC,Alcohol energy’s rushing through me~!,アルコールエネルギーが<br>私の中を駆け巡る～
$CSMOC_NPC_10_0400_14400_00_mma,NPC,Dr. Gast...What you taught us still lives on in us today.,ガスト博士……<br>あなたから学んだことは<br>いまも我々の中に息づいていますよ
$CSMOC_NPC_10_0400_14500_00_mma,NPC,There wasn’t another scholar as earnest and brilliant as you.,あなたほど真面目で<br>すばらしい学者はほかにいなかった
$CSMOC_NPC_10_0400_14600_00_mma,NPC,So why’d it have to...?,それなのに　どうして……
$CSMOC_NPC_10_0400_14700_00_mma,NPC,"Before I know it, I’m searching for your voice in the planet every day.",気づけば日々　星の中に<br>あなたの声を探しているようです
$CSMOC_NPC_10_0400_14800_00_mma,NPC,Cosmo Canyon’s liquor was originally made for sacred rites—holy stuff.,コスモキャニオンの酒はもともと<br>祭事に用いる目的で作られた<br>神聖なものなんだ
$CSMOC_NPC_10_0400_14900_00_mma,NPC,"It’s mostly brewed from local plants, but the method’s a closely guarded secret.",周辺でとれる植物が主な原料なんだが<br>その醸造方法は門外不出と言われている
$CSMOC_NPC_10_0400_15000_00_mfa,NPC,"Oh, so you know about Cosmo Salt then? It’s a rare salt only found around the valley.",あら　じゃあ<br>コスモソルトについては知ってる？<br>谷の周辺でしかとれない貴重な塩
$CSMOC_NPC_10_0400_1500_00_mma,NPC,Sadness is a gift from the planet too. No need to grieve over it.,悲しみもまた　星からの授かりもの<br>嘆くことはありません
$CSMOC_NPC_10_0400_15100_00_mfa,NPC,"Thanks to this land’s unique minerals, it forms star-like crystals when refined.",この土地特有のミネラルの影響で<br>精製すると<br>まるで星のような結晶構造になるのよ
$CSMOC_NPC_10_0400_15200_00_mma,NPC,Mako energy’s old news! Planetology’s the future!,魔晄エネルギーなんてもう古い！<br>これからは星命学の時代
$CSMOC_NPC_10_0400_15300_00_mma,NPC,We should live off planet-friendly wind power.,星に優しい風力発電で生活すべきだ
$CSMOC_NPC_10_0400_15400_00_mfa,NPC,"Yeah, yeah! Shinra Company can just collapse already~!",そうだそうだ<br>神羅カンパニーなんて潰れちゃえ～！
$CSMOC_NPC_10_0400_15500_00_mfa,NPC,"Hey, not so loud...What if they think we’re Avalanche?",ちょっと　そんな大声で……<br>アバランチだと思われたらどうすんのよ
$CSMOC_NPC_10_0400_15600_00_mma,NPC,There’s a seminar going on. Please keep it down.,セミナーが行われています<br>どうぞ　お静かに
$CSMOC_NPC_10_0400_15700_00_mma,NPC,The seminar’s on break right now.,ただいま　セミナーは休講中です
$CSMOC_NPC_10_0400_15800_00_mma,NPC,Need something?,なにか　ご用ですか？
$CSMOC_NPC_10_0400_15900_00_mma,Moderator,"Alright, who’s up next?",さあ　次は誰が話しますか？
$CSMOC_NPC_10_0400_16000_00_mma,Moderator,"Next speaker, go ahead and share.",さあ　お次の方<br>どうぞお話しください
$CSMOC_NPC_10_0400_1600_00_mma,NPC,"Planetology is about understanding the planet—and by extension, understanding ourselves.",星命学とは星について　ひいては<br>己についてを知る学問なのです
$CSMOC_NPC_10_0400_16100_00_mma,NPC,I used to work for Shinra a few years back.,私は　数年前まで<br>神羅に勤めていました
$CSMOC_NPC_10_0400_16200_00_mma,NPC,"I handled Mako reactor maintenance, but it was a rough job—lots of coworkers got sick.",魔晄炉の点検を担当していたのですが<br>体を壊す同僚も多い職場で……
$CSMOC_NPC_10_0400_16300_00_mma,NPC,Even I finally collapsed from Mako poisoning and had a dream while I was out cold.,かくいう私も　遂に魔晄中毒で倒れ<br>意識を失っている間に夢を見たんです
$CSMOC_NPC_10_0400_16400_00_mma,NPC,"In the dream, my dead mom and coworkers were mourning and grieving.",夢の中では死んだ母や同僚たちが<br>嘆き　悲しんでいました
$CSMOC_NPC_10_0400_16500_00_mma,NPC,"When I woke up, I quit Shinra and started studying Planetology.",目が覚めた私は　神羅を辞め<br>星命学を学びはじめました
$CSMOC_NPC_10_0400_16600_00_mma,NPC,The planet’s still being tainted and hurt by Shinra.,星はいまも神羅によって汚され<br>傷ついている
$CSMOC_NPC_10_0400_16700_00_mma,NPC,"For my mom, for my coworkers, I think I made the right call.",母のため　同僚のため<br>正しい判断をしたと　そう思います
$CSMOC_NPC_10_0400_16800_00_mma,NPC,May we be with the planet.,星とともにあらんことを
$CSMOC_NPC_10_0400_16900_00_mma,Moderator,Fantastic!,すばらしい！
$CSMOC_NPC_10_0400_17000_00_mma,NPC,Fantastic!,すばらしい！
$CSMOC_NPC_10_0400_1700_00_mma,NPC,Been studying Planetology for 70 years—still just a newbie.,星命学を学びはじめて７０年<br>まだまだ　ヒヨッコです
$CSMOC_NPC_10_0400_17010_00_mma,NPC,COSME_2394,COSME_2394
$CSMOC_NPC_10_0400_17020_00_mma,NPC,COSME_2395,COSME_2395
$CSMOC_NPC_10_0400_17030_00_mma,NPC,COSME_2396,COSME_2396
$CSMOC_NPC_10_0400_17040_00_mma,NPC,COSME_2397,COSME_2397
$CSMOC_NPC_10_0400_17050_00_mfa,NPC,COSME_2398,COSME_2398
$CSMOC_NPC_10_0400_17060_00_mfa,NPC,COSME_2399,COSME_2399
$CSMOC_NPC_10_0400_17070_00_mfa,NPC,COSME_2400,COSME_2400
$CSMOC_NPC_10_0400_17080_00_mfa,NPC,COSME_2401,COSME_2401
$CSMOC_NPC_10_0400_17090_00_mfa,NPC,COSME_2402,COSME_2402
$CSMOC_NPC_10_0400_17100_00_mma,NPC,May we be with the planet.,星とともにあらんことを
$CSMOC_NPC_10_0400_17110_00_mma,NPC,COSME_2404,COSME_2404
$CSMOC_NPC_10_0400_17120_00_mma,NPC,COSME_2405,COSME_2405
$CSMOC_NPC_10_0400_17130_00_mma,NPC,COSME_2406,COSME_2406
$CSMOC_NPC_10_0400_17140_00_mma,NPC,COSME_2407,COSME_2407
$CSMOC_NPC_10_0400_17150_00_mfa,NPC,COSME_2408,COSME_2408
$CSMOC_NPC_10_0400_17160_00_mfa,NPC,COSME_2409,COSME_2409
$CSMOC_NPC_10_0400_17170_00_mfa,NPC,COSME_2410,COSME_2410
$CSMOC_NPC_10_0400_17180_00_mfa,NPC,COSME_2411,COSME_2411
$CSMOC_NPC_10_0400_17190_00_mfa,NPC,COSME_2412,COSME_2412
$CSMOC_NPC_10_0400_17200_00_mma,NPC,"We...well, we couldn’t have kids for the longest time.",僕たちは……その<br>長いあいだ子供に恵まれなくて
$CSMOC_NPC_10_0400_17300_00_mma,NPC,We tried all kinds of treatments and wrestled with it a ton—a whole ton.,いままでいろんな治療を試して<br>たくさん　たくさん悩んできました
$CSMOC_NPC_10_0400_17400_00_mma,NPC,"Since we couldn’t bring new life into the world, we wondered if we’d fallen out of the cycle of spiritual energy.",命を生み出すことができない私たちは<br>精神エネルギーの循環から<br>はずれてしまっているのではないかと
$CSMOC_NPC_10_0400_17600_00_mfa,NPC,"But there are other ways to nurture life besides having kids, right?",でも　子供をもうける以外にも<br>命をはぐくむことはできますよね？
$CSMOC_NPC_10_0400_17700_00_mfa,NPC,"Planting trees, tending fields, supporting kids who’ve lost their parents—",木を植えたり　畑を耕したり<br>親を失った子供たちと支えあったり
$CSMOC_NPC_10_0400_17800_00_mfa,NPC,"If all life returns to the planet, can’t we contribute to it in ways like that?",すべての命が星に帰るのならば<br>私たちも　そういう形で<br>星に貢献することができるんじゃないか
$CSMOC_NPC_10_0400_17900_00_mfa,NPC,"That’s what we thought, so we decided to move here.",そう考えて　私たちは<br>この地への移住を決意しました
$CSMOC_NPC_10_0400_18000_00_mma,NPC,May we be with the planet.,星とともにあらんことを
$CSMOC_NPC_10_0400_1800_00_mma,NPC,We’re all travelers circling the planet even before we’re born.,我らはみな　生まれる前から<br>この星を巡る旅人なのです
$CSMOC_NPC_10_0400_18100_00_mfa,NPC,May we be with the planet.,星とともにあらんことを
$CSMOC_NPC_10_0400_18500_00_mfa,NPC,"Ever since I was little, I kept thinking, ""I wanna return to the planet soon, soon..."" Over and over.",私　小さい頃からずっと<br>早く星に帰りたい　早く早く……と<br>そればかり考えていました
$CSMOC_NPC_10_0400_18600_00_mfa,NPC,No one in this world loved me. I thought my place was inside the planet.,この世に私を愛してくれる人はいない<br>私が居るべき場所は　星の中なんだって
$CSMOC_NPC_10_0400_18800_00_mfa,NPC,"My parents, at their wits’ end, brought me to Cosmo Canyon.",そんな私を持てあました両親は<br>私を　コスモキャニオンへと<br>連れてきました
$CSMOC_NPC_10_0400_18900_00_mfa,NPC,"Little by little, Planetology’s teachings changed how I saw things.",星命学の教えに触れるうち<br>すこしずつ私の考えは変わりました
$CSMOC_NPC_10_0400_19000_00_mfa,NPC,The only thing you can take when you return to the planet is the memories you made here.,星に帰ったとき持っていけるのは<br>この世界で生きた記憶だけなんです
$CSMOC_NPC_10_0400_1900_00_mma,NPC,"The planet nurtures us, and we nurture the planet in return.",星は我々を育み　我々もまた<br>星を育んでいるのです
$CSMOC_NPC_10_0400_19100_00_mfa,NPC,"To live happily after returning to the planet,",星に帰った私が<br>幸せに過ごすためには
$CSMOC_NPC_10_0400_19200_00_mfa,NPC,I realized I need to gather more—more of everything this world has to offer.,この世界で　より多くのものを<br>得なければダメなんだって
$CSMOC_NPC_10_0400_19300_00_mfa,NPC,"Right now, I want to learn more, live more—that’s what I feel.",いま私は　もっと知りたい<br>もっと生きたいと　そう思っています
$CSMOC_NPC_10_0400_19400_00_mfa,NPC,And it’s all thanks to what I’ve learned here.,すべては　ここでの学びのおかげです
$CSMOC_NPC_10_0400_19500_00_mfa,NPC,May we be with the planet.,星とともにあらんことを
$CSMOC_NPC_10_0400_19600_00_mfa,NPC,My husband lost his life in the Wutai War.,夫はウータイ戦争で命を落としました
$CSMOC_NPC_10_0400_19700_00_mfa,NPC,"Everyone must’ve suffered back then, yet the world’s about to start another war.",誰もがつらい思いをしたはずなのに<br>世界はまた戦争を始めようとしている
$CSMOC_NPC_10_0400_19800_00_mfa,NPC,Why do people keep repeating the same mistakes over and over?,どうして人は<br>あやまちばかり繰り返すのでしょう
$CSMOC_NPC_10_0400_19900_00_mfa,NPC,"Through all of history, humanity should’ve learned the futility of conflict time and time again.",長い歴史の中で　人々は何度も<br>争うことの虚しさを学んだはずなのに
$CSMOC_NPC_10_0400_20000_00_mfa,NPC,Even the countless souls who’ve returned to the planet must know this full well.,星に帰っていった多くの魂たちも<br>そのことをよく知っているはずなのに
$CSMOC_NPC_10_0400_2000_00_mma,NPC,The planet gives us everything. All we need to do is believe and seek it.,星はすべてを与えてくださる<br>我々はただ信じ　求めればよいのです
$CSMOC_NPC_10_0400_20100_00_mfa,NPC,"If we’d just listen to the planet’s voice, everyone would remember how meaningless fighting really is.",星の声に耳を傾けさえすれば<br>誰しも　争いが無意味だということを<br>思い出すはずなのです
$CSMOC_NPC_10_0400_20300_00_mfa,NPC,War must be what happens when people’s hearts lose the space to hear the planet’s voice.,戦争というものはきっと　人の心から<br>星の声を聞き入れる余裕が失われた時に<br>起きるのでしょう
$CSMOC_NPC_10_0400_20500_00_mfa,NPC,May we be with the planet.,星とともにあらんことを
$CSMOC_NPC_10_0400_20600_00_mfa,NPC,Your presentation was amazing!,あなたの発表　すごく良かった
$CSMOC_NPC_10_0400_20700_00_mfa,NPC,"We met back when you were struggling, didn’t we?",私たちが出会ったのも<br>あなたが苦しんでいた頃だったわよね
$CSMOC_NPC_10_0400_20800_00_mma,NPC,"Yeah, I’m only here today because of you.",ああ　俺がいまこうしていられるのも<br>君のおかげだ
$CSMOC_NPC_10_0400_20810_00_mma,NPC,"Looking back, maybe it was all the planet’s guidance.",思えばぜんぶ<br>星の導きだったのかもな
$CSMOC_NPC_10_0400_20900_00_mfa,NPC,"Yes, perhaps we’ve been traveling together ever since we were part of the Lifestream.",ええ　私たち<br>ライフストリームだった頃から<br>こうしていっしょに旅をしていたのかも
$CSMOC_NPC_10_0400_21000_00_mma,NPC,"Hearing all those talks at the seminar, I finally figured it out—what I’m meant to do!",セミナーでいろんな話を聞いてるうちに<br>俺もわかったんだ<br>俺のなすべきことが！
$CSMOC_NPC_10_0400_2100_00_mma,NPC,"When we listen to the planet, the planet listens to us in return.",我々が星に耳を傾けるとき<br>星も我々の声に耳を傾けているのです
$CSMOC_NPC_10_0400_21100_00_mma,NPC,"My mission is to build virtue, refine my soul, help others, and protect this planet.",俺の使命は　徳を積んで魂の質を高め<br>みんなの役に立って　この星を守ること
$CSMOC_NPC_10_0400_21200_00_mma,NPC,"Yesterday, I carried an old lady’s groceries, and today, I helped with the bar’s trash.",昨日は困ってた婆ちゃんを背負って<br>買い物につきあったし<br>今日はバーのゴミ出しを手伝ったし
$CSMOC_NPC_10_0400_21400_00_mma,NPC,"I’d been lost in a haze for so long, but it’s finally clicked.",いままでずっとモヤモヤしてたけど<br>ようやく腑に落ちたよ
$CSMOC_NPC_10_0400_21500_00_mma,NPC,Planetology’s incredible—seriously!,星命学ってすげえな　ホント！
$CSMOC_NPC_10_0400_21600_00_mfa,NPC,"Now, close your eyes...and listen to the planet’s voice echoing within you.",さあ　目を閉じて……<br>己の中に響く星の声に耳を傾けるのです
$CSMOC_NPC_10_0400_21700_00_mfa,NPC,"We are part of the planet, and the planet is part of us.",我々は星の一部であり<br>星もまた我々の一部
$CSMOC_NPC_10_0400_21800_00_mfa,NPC,Just accept the voice resonating in the depths of your heart as it is.,ただ　心の奥底に響く声を<br>あるがまま受け入れればいいのです
$CSMOC_NPC_10_0400_21900_00_mfa,NPC,Fear not—surrender yourself slowly...,恐れず　ゆっくりと身を委ねて……
$CSMOC_NPC_10_0400_22000_00_mfa,NPC,"Now, gently open your eyes...",はい　ゆっくりと目を開けて……
$CSMOC_NPC_10_0400_2200_00_mfa,NPC,"Dr. Gast, the authority on Cetra studies, used to visit this valley often.",セトラ研究の権威であるガスト博士も<br>以前はよく　この谷においででした
$CSMOC_NPC_10_0400_22100_00_mfa,NPC,How was it? The planet is always speaking to us.,いかがでしたか？<br>星は　常に我々に語りかけています
$CSMOC_NPC_10_0400_22200_00_mfa,NPC,"If you listen calmly to its voice, anyone can stand alongside the planet.",心穏やかにその声に耳を澄ませば<br>誰でも星に寄り添うことができるのです
$CSMOC_NPC_10_0400_22300_00_mfa,NPC,Let’s try it once more.,では　もういちど
$CSMOC_NPC_10_0400_22400_00_mfa,NPC,"The more I meditate, the more I feel like I’m starting to understand what the planet’s saying.",瞑想を繰り返しているうちに<br>星がなんて言っているのか<br>私にもわかるようになってきた気がする
$CSMOC_NPC_10_0400_22600_00_mma,NPC,I think...I might’ve started understanding what animals are saying too.,俺も……なんか<br>動物の言葉がわかるようになったかも
$CSMOC_NPC_10_0400_22700_00_mfa,NPC,"Wait, what do you mean?",ええっ　どういうこと？
$CSMOC_NPC_10_0400_22800_00_mma,NPC,"I heard it—a big dog saying, ‘Gramps, I’m home~!’",聞こえたんだ　大きな犬が<br>『じっちゃん　ただいま～！』ってさ
$CSMOC_NPC_10_0400_22900_00_mma,NPC,"Now, let’s take in the spiritual energy circulating the planet through our breathing.",さあ　では呼吸を通じて<br>この星を巡る精神エネルギーを<br>体内に取り込んでみましょう
$CSMOC_NPC_10_0400_2300_00_mfa,NPC,Questions about Planetology? You’re welcome anytime.,星命学についての質問なら<br>いつでも　歓迎しますよ
$CSMOC_NPC_10_0400_23100_00_mma,NPC,"First, breathe in slowly through your nose...",まずは　鼻からゆっくり息を吸って……
$CSMOC_NPC_10_0400_23200_00_mma,NPC,"Picture the spiritual energy filling your lungs, your belly, flowing through your blood to every part of your body.",肺や腹に取り込まれた精神エネルギーが<br>血液によって全身に運ばれていく様子を<br>イメージしましょう
$CSMOC_NPC_10_0400_23400_00_mma,NPC,That energy circles through you and returns to the planet from your breath.,全身を巡ったエネルギーは<br>あなたの口から星へと帰っていきます
$CSMOC_NPC_10_0400_23500_00_mma,NPC,Inhale~ Exhale~...,すぅ～　はぁ～……
$CSMOC_NPC_10_0400_23600_00_mma,NPC,"Just as oxygen travels through your blood, spiritual energy cycles through the planet, delivering the nourishment it needs to thrive.",酸素が血液とともに体を巡るのと同様<br>精神エネルギーもこの星を循環し<br>星の営みに必要な栄養を届けています
$CSMOC_NPC_10_0400_23800_00_mma,NPC,Feeling your breath is feeling the flow of spiritual energy.,呼吸を感じることは　すなわち<br>精神エネルギーの流れを感じること
$CSMOC_NPC_10_0400_23900_00_mma,NPC,"Keep at it, and you’ll feel one with the planet.",繰り返していくことで<br>星との一体感を感じられるはずです
$CSMOC_NPC_10_0400_24000_00_mma,NPC,"Imagine yourself becoming one with the planet, and let’s try it again.",星とひとつになる己をイメージして<br>もういちど繰り返してみましょう
$CSMOC_NPC_10_0400_2400_00_mfa,NPC,"Greed has no place in learning, just like anything else. The knowledge you need will come naturally.",欲張ってはならぬのは学問も同じ<br>必要な知識はおのずと与えられるのです
$CSMOC_NPC_10_0400_24100_00_mma,NPC,"Now, we’ll walk the valley together and experience the cycle of spiritual energy firsthand.",それではこれより　私と谷を巡り<br>精神エネルギーの循環を<br>体感していただきます
$CSMOC_NPC_10_0400_24200_00_mma,NPC,"Here and now, we are souls freshly born to the planet in the dawn of time.",いまここにいる我々は　黎明の時代<br>星に生まれ落ちたばかりの魂なのです
$CSMOC_NPC_10_0400_24300_00_mma,NPC,There’s nothing to fear. Let’s begin our journey with the planet.,なにも恐れることはありません<br>星とともに歩み始めましょう
$CSMOC_NPC_10_0400_24400_00_mma,NPC,"Born to this planet, we’ve weathered countless joys and sorrows to reach this point.",この星に生まれ落ちた我々は<br>数多の幸せと悲しみをくぐり抜け<br>ここまでやって参りました
$CSMOC_NPC_10_0400_24500_00_mma,NPC,This is the golden age.,これこそが　黄金の時代
$CSMOC_NPC_10_0400_24600_00_mma,NPC,"As we roam the valley, memories of all you’ve lived through in this life must’ve come rushing back.",谷を巡る中で　みなさんの心の中にも<br>これまでの人生で経験してきた<br>様々な出来事が蘇ったことでしょう
$CSMOC_NPC_10_0400_24800_00_mma,NPC,"This is how we live each day, refining our spiritual energy as we go.",我々はこうして日々　精神エネルギーを<br>高めながら生きているのです
$CSMOC_NPC_10_0400_24900_00_mma,NPC,"Now, we approach the twilight era.",さあ　いよいよ夕暮れの時代
$CSMOC_NPC_10_0400_25000_00_mma,NPC,"The experiences and wisdom you’ve cultivated return to the planet bit by bit, like the setting sun.",あなたが培ってきた経験や知識は<br>まさに夕日が沈むかの如く<br>すこしずつ星へと帰ってゆくのです
$CSMOC_NPC_10_0400_2500_00_mfa,NPC,I’m ready to dedicate my whole life to Planetology right here.,ここで人生のすべてを<br>星命学に捧げるつもりよ
$CSMOC_NPC_10_0400_25100_00_mma,NPC,Don’t fear forgetting.,忘却を恐れることはありません
$CSMOC_NPC_10_0400_25200_00_mma,NPC,The memories that leave your body are the baton of energy passed on to the next life.,肉体から離れゆく記憶こそ<br>次の命へと受け継がれる<br>エネルギーのバトンに他ならないのです
$CSMOC_NPC_10_0400_25400_00_mma,NPC,"Now, behold the Cosmo Candle.",さあ　コスモキャンドルをご覧なさい
$CSMOC_NPC_10_0400_25500_00_mma,NPC,"Souls that have returned to the planet merge into one great energy, blazing within the planet’s heart.",星に帰った魂たちが混ざりあい<br>ひとつの大きなエネルギーとなって<br>星の中で燃えさかっている
$CSMOC_NPC_10_0400_25600_00_mma,NPC,That radiance marks the dawn of a new era.,あの輝きこそ　夜明けの時代の始まり
$CSMOC_NPC_10_0400_25700_00_mma,NPC,A soul that completes one life receives the planet’s blessing and is reborn anew upon it.,ひとつの生を終えた魂は<br>星の祝福を得て<br>再びこの星に生まれ直すのです
$CSMOC_NPC_10_0400_25800_00_mma,NPC,"And so, we journey on eternally.",我々はこうして<br>永遠に旅を繰り返していくのです
$CSMOC_NPC_10_0400_25900_00_mma,Guide,"Oh, Nanaki’s friends? Nanaki headed to the observatory.",ああ　ナナキのご友人がた<br>ナナキなら天文台へ行きましたよ
$CSMOC_NPC_10_0400_2600_00_mfa,NPC,"Follow the planet’s order, and the answers will come naturally.",星のことわりに従えば<br>おのずと　答えは出ます
$CSMOC_NPC_10_0400_26200_00_mma,Guide,"I’ve heard about you from Master Bugenhagen. Please, join the seminar.",ブーゲンハーゲン様から話は聞いております<br>ぜひとも　セミナーにご参加ください
$CSMOC_NPC_10_0400_26300_00_mma,Guide,I’ll show you to the venue.,会場まで　ご案内いたします
$CSMOC_NPC_10_0400_26400_00_mma,Guide,Please proceed to the seminar venue.,どうぞ　セミナー会場にお進みください
$CSMOC_NPC_10_0400_26500_00_mfa,Guide,"Sorry, this elevator’s under maintenance.",申し訳ありません<br>このエレベーターはメンテナンス中です
$CSMOC_NPC_10_0400_2700_00_mfa,NPC,"The beginning is the planet, and the end is the planet too.",始まりは星であり<br>終わりもまた星なのです
$CSMOC_NPC_10_0400_2800_00_mfa,NPC,All life belongs to the planet. We mustn’t treat it carelessly.,すべての命は星のもの<br>粗末に扱ってはなりません
$CSMOC_NPC_10_0400_2900_00_mma,NPC,"Tonight, the valley brims with the planet’s souls. You’ll feel its power closer than ever.",今宵は星の魂が谷に満ちる日<br>星の力をより身近に感じられるでしょう
$CSMOC_NPC_10_0400_3000_00_mma,NPC,The Sending is a ritual to return souls to the planet—an end and a beginning all at once.,星送りとは魂を星に返す儀式<br>終わりであり　始まりでもあるのです
$CSMOC_NPC_10_0400_3100_00_mma,NPC,The Cosmo Candle is a symbol of the planet’s life. The Sending takes place right there.,コスモキャンドルは星の命の象徴<br>星送りも　あの場所で行われます
$CSMOC_NPC_10_0400_3200_00_mfa,NPC,"On the night of the Sending, we bond even deeper with the planet.",星送りの夜は　星と我々が<br>より深く結ばれるのです
$CSMOC_NPC_10_0400_3300_00_mfa,NPC,Returning the planet’s blessings back to it—the Sending is a festival of gratitude.,星の恵みを星へと返す<br>星送りは星へ感謝を捧げる祭なのです
$CSMOC_NPC_10_0400_3400_00_mfa,NPC,"Besides the Sending, the valley also has a ritual called the Calming of the Planet.",谷には星送りのほかに<br>星鎮めと呼ばれる儀式もあるのですよ
$CSMOC_NPC_10_0400_3500_00_mma,NPC,The Sending’s history stretches far back—some say it dates to the Cetra’s time.,星送りの歴史は古く　その起源は<br>セトラの時代に遡るとも言われます
$CSMOC_NPC_10_0400_3600_00_mma,NPC,The Sending mirrors the cycle of souls on this planet.,星送りとは　この星の<br>魂の循環を模した儀式なのです
$CSMOC_NPC_10_0400_3700_00_mma,NPC,"Lately, more visitors join the Sending like it’s just another tourist stop.",最近は　観光のついでのように<br>星送りに参加するお客人も増えましたな
$CSMOC_NPC_10_0400_3800_00_mfa,NPC,Want to know the planet better? Take part in the Sending ceremony.,星について　より深く知りたければ<br>星送りの儀に参加なさい
$CSMOC_NPC_10_0400_3900_00_mfa,NPC,The Sending is a sacred ritual—don’t take it lightly.,星送りは神聖な儀式<br>軽んじてはなりませんよ
$CSMOC_NPC_10_0400_4000_00_mfa,NPC,"When I was young, I dreamed of being a Sending priestess.",わたくしも若い頃には<br>星送りの巫女に憧れたものです
$CSMOC_NPC_10_0400_4100_00_mma,NPC,It’s getting late. Come back tomorrow morning.,もう夜も遅い<br>また明日の朝おいでください
$CSMOC_NPC_10_0400_4200_00_mma,NPC,The sky on Sending night shines brighter than ever...,星送りの夜の空は<br>いつにも増して美しい……
$CSMOC_NPC_10_0400_4300_00_mma,NPC,The study sessions will resume tomorrow morning.,明日の朝には勉強会も再開されます
$CSMOC_NPC_10_0400_4400_00_mfa,NPC,May the planet’s guidance be with you.,あなたにも<br>星の導きがありますように
$CSMOC_NPC_10_0400_4500_00_mfa,NPC,Try not to wander too much at night.,あまり夜中に出歩かれませんよう
$CSMOC_NPC_10_0400_4600_00_mfa,NPC,"Oh, having trouble sleeping?",あら　寝付けないのですか？
$CSMOC_NPC_10_0400_4700_00_mma,NPC,"If you felt something tonight, you should study Planetology.",今宵　なにかを感じたのであれば<br>星命学を学ばれるとよいでしょう
$CSMOC_NPC_10_0400_4800_00_mma,NPC,Can you feel the planet’s blessings tonight?,あなたも　星の祝福を感じますかな？
$CSMOC_NPC_10_0400_4900_00_mma,NPC,Have you come to know the joy of living with the planet?,星とともに生きる喜び<br>おわかりになりましたか
$CSMOC_NPC_10_0400_5000_00_mfa,NPC,The Sending ceremony carries the teachings of Planetology within it.,星送りの儀にも<br>星命学の教えが息づいているのです
$CSMOC_NPC_10_0400_5100_00_mfa,NPC,Cherish the gratitude that’s sprouted in your heart tonight.,今宵　胸の内に芽生えた感謝の気持ちを<br>大切になさい
$CSMOC_NPC_10_0400_5200_00_mfa,NPC,May the planet’s blessings be with you.,星の祝福があらんことを
$CSMOC_NPC_10_0400_5300_00_mma,NPC,War...It’s the work of fools who don’t know Planetology.,戦争など……<br>星命学を知らぬ愚か者のやることです
$CSMOC_NPC_10_0400_5400_00_mma,NPC,"No matter what happens, the planet will protect us.",なにがあろうとも<br>星が我々を守ってくれるでしょう
$CSMOC_NPC_10_0400_5500_00_mma,NPC,The planet decides everything. We just follow its will.,星がすべてを決める<br>我々はそれに従うのみです
$CSMOC_NPC_10_0400_5600_00_mma,NPC,The planet will surely save us.,星は　必ず我らを救ってくださいます
$CSMOC_NPC_10_0400_5700_00_mfa,NPC,Conflict...How much must it grieve the planet?,争いなど……<br>星がどれほど嘆いていることか
$CSMOC_NPC_10_0400_5800_00_mfa,NPC,"Even if we stray from the path at times, we’re always with the planet.",時に道を踏みはずそうとも<br>我々は常に　星とともにあるのです
$CSMOC_NPC_10_0400_5900_00_mfa,NPC,Those who fight—can’t they hear the planet’s voice?,争う者たちに<br>星の声は聞こえないのでしょう
$CSMOC_NPC_10_0400_6000_00_mfa,NPC,"Now, more than ever, Planetology is needed.",いまこそ　星命学が<br>必要とされているのです
