id,name,text,text_jp
$MIDGR_NPC_10_0100_0600_00_mma,NPC,I decided to confess to the girl I like! I don’t want to have regrets.,好きな子に告白しようと決めました！<br>悔いは残したくはないんで
$MIDGR_NPC_10_0100_0700_00_mma,NPC,I quit my job to spend the remaining days with my family.,残りの日々を家族と過ごしたくて<br>仕事を辞めたんです
$MIDGR_NPC_10_0100_0710_00_mma,NPC,I’m working through my bucket list.,やりたいことリストを<br>片付けてるんですよ
$MIDGR_NPC_10_0100_0800_00_mma,NPC,There’s a rumor that Mako energy is running out.,魔晄エネルギーが<br>底をついたって噂もあるんだ
$MIDGR_NPC_10_0100_0810_00_mma,NPC,The sun in the slums might stop too.,スラムの太陽も<br>止められちゃうのかもしれないな
$MIDGR_NPC_10_0100_0900_00_mma,NPC,That rift is divine punishment. It’s time to pay for drowning in Mako.,あの裂け目は天罰だよ<br>魔晄に溺れた報いを受ける時がきたんだ
$MIDGR_NPC_10_0100_10000_00_mfa,NPC,We who have sinned must accept our punishment.,罪を犯した我々は<br>甘んじて罰を受け入れましょう
$MIDGR_NPC_10_0100_1000_00_mma,NPC,Everyone dies eventually. Let’s live freely until then.,どうせいつかは　みんな死ぬんだ<br>それまで好きに生きようぜ
$MIDGR_NPC_10_0100_10100_00_mma,NPC,Let’s all go camping. I bought a new car.,みんなでキャンプにでも行こう<br>新しい車を買ったからな
$MIDGR_NPC_10_0100_10200_00_mfk,NPC,Really? Yay!,ホントに？　やった～！
$MIDGR_NPC_10_0100_10300_00_mmk,NPC,"Dad, what about work?",父さん　お仕事はいいの？
$MIDGR_NPC_10_0100_10400_00_mma,NPC,I quit. It’s fine now.,ああ　仕事はもう辞めた<br>もういいんだ
$MIDGR_NPC_10_0100_10500_00_mfa,NPC,Shall we make sandwiches together?,みんなでサンドイッチでも<br>作りましょうか
$MIDGR_NPC_10_0100_10600_00_mfk,NPC,I’ll put the meat in!,あたし　お肉をはさむ～！
$MIDGR_NPC_10_0100_10700_00_mmk,NPC,Then I’ll cut the vegetables!,じゃあ　ボクは野菜を切る係ね！
$MIDGR_NPC_10_0100_10800_00_mma,NPC,"Haha, I’ll show you how big the world is. Let’s make some memories.",ははっ　おまえたちに<br>世界の広さを見せてやるぞ<br>しっかりと思い出を作ろうな
$MIDGR_NPC_10_0100_10900_00_mfa,NPC,"We’ve had a lot of fights, haven’t we?",思えば私たち<br>たくさんケンカしたね
$MIDGR_NPC_10_0100_11000_00_mma,NPC,Any complaints you’ve been holding back? Now’s the time to say them.,言いそびれてた不満はないか？<br>吐き出すなら　いまのうちだぞ
$MIDGR_NPC_10_0100_1100_00_mma,NPC,"You always get hungry, no matter what. That’s what being alive is.",どんなときでも腹は減るんだよなあ<br>ああ　それが生きてるってことか
$MIDGR_NPC_10_0100_11100_00_mfa,NPC,I wish we’d gone on more dates.,もっといっぱい<br>デートしておきたかったな
$MIDGR_NPC_10_0100_11200_00_mma,NPC,Sorry for always working. But we can still make it.,仕事ばっかりしててゴメン<br>でも　まだ間に合うよな
$MIDGR_NPC_10_0100_11300_00_mfa,NPC,"Yeah, let’s go everywhere we want!",うん　行きたいところ<br>ぜんぶ行っちゃおう！
$MIDGR_NPC_10_0100_11400_00_mfa,NPC,I wonder what will happen to the baby inside me.,お腹の中にいるこの子は<br>どうなるのかな
$MIDGR_NPC_10_0100_11500_00_mma,NPC,I don’t know...,わからない……
$MIDGR_NPC_10_0100_11600_00_mfa,NPC,I wanted to see their face.,この子の顔　見たかったな
$MIDGR_NPC_10_0100_11700_00_mma,NPC,"Hey, let’s pick a name.",なあ　名前を決めないか
$MIDGR_NPC_10_0100_11800_00_mma,NPC,"I don’t know what’ll happen, but I want to call them by name.",この先　どうなるかわからないけど<br>名前で呼んでやりたいんだ
$MIDGR_NPC_10_0100_11900_00_mfa,NPC,"Yes, let’s give them the best name.",そうね　とびっきりの名前を<br>付けてあげましょう
$MIDGR_NPC_10_0100_12000_00_mma,NPC,"Sigh, I wish I’d had a lover at least once before dying.",はあ　死ぬまでにいちどでいいから<br>恋人が欲しかったな
$MIDGR_NPC_10_0100_1200_00_mma,NPC,Looking at that light makes me want to cry. I’m so scared...,あの光を見ていると泣きそうになるよ<br>怖くて仕方ないんだ……
$MIDGR_NPC_10_0100_12100_00_mma,NPC,What about me?,オレじゃ……ダメか？
$MIDGR_NPC_10_0100_12200_00_mma,NPC,"Wait, really? You’re serious?",えっ　ホントか！<br>なんだよ　そうくるか？
$MIDGR_NPC_10_0100_12210_00_mma,NPC,"Haha, I should’ve confessed sooner.",ははっ　ボクのほうから<br>もっとはやく告白すればよかったよ
$MIDGR_NPC_10_0100_12300_00_mma,NPC,Aerith was taken away in a wheelchair?,エアリスが<br>車椅子で運ばれていったって？
$MIDGR_NPC_10_0100_12310_00_mma,NPC,Was she caught in the tornado accident?,竜巻の事故に巻き込まれたのか？
$MIDGR_NPC_10_0100_12400_00_mma,NPC,"I don’t know, but it doesn’t seem serious.",わかんないけど<br>重傷ってわけじゃないみたいだよ
$MIDGR_NPC_10_0100_12500_00_mfa,NPC,I hope she gets better soon and helps at the shop again.,はやく良くなって<br>また店を手伝ってほしいわね
$MIDGR_NPC_10_0100_12600_00_mma,NPC,"Yeah, the place feels livelier with Aerith around.",おうよ　エアリスがいると<br>店が華やかになるからな
$MIDGR_NPC_10_0100_12700_00_mma,NPC,"Without Aerith’s special spices, the food doesn’t taste the same.",エアリスちゃんの特製スパイスがないと<br>この店の味にはならねえしな
$MIDGR_NPC_10_0100_12800_00_mfa,NPC,"Exactly, Maruke’s stew has been bland lately.",そうそう　最近<br>マルケの煮込みが味気ないのよね
$MIDGR_NPC_10_0100_12900_00_mma,NPC,Thank you for your patronage! We’re having a closing sale!,これまでのご愛顧に感謝します<br>閉店セール　開催中で～す！
$MIDGR_NPC_10_0100_13000_00_mma,NPC,Everything must go! Take one as a keepsake!,商品は在庫があるだけ売りっきり<br>最後におひとつ買っていって！
$MIDGR_NPC_10_0100_1300_00_mma,NPC,I wonder what’s beyond that rift.,裂け目の向こうは<br>どうなってんだろうな
$MIDGR_NPC_10_0100_13100_00_mma,NPC,How about one as a memory? It’s free!,思い出におひとつどうですか<br>無料でプレゼントするよ～！
$MIDGR_NPC_10_0100_13200_00_mma,NPC,Guaranteed happiness! One per person!,幸せになること間違いなし<br>おひとり様　おひとつまでね～！
$MIDGR_NPC_10_0100_13300_00_mfa,NPC,"Sweet treats, anyone? No charge now.",あま～い駄菓子はいかが？<br>いまなら　お代はいらないよ
$MIDGR_NPC_10_0100_13400_00_mfa,NPC,"Young man, young lady, take whichever you like.",坊ちゃん　嬢ちゃん<br>どれでも好きなのを持っていきな
$MIDGR_NPC_10_0100_13500_00_mma,NPC,Here’s a commemorative photo. Smile!,はい　記念の１枚だ<br>笑って～！
$MIDGR_NPC_10_0100_13600_00_mma,NPC,"Here’s ""Loyal Dog Stamp""!",はい『忠犬スタンプ～』！
$MIDGR_NPC_10_0100_13800_00_mma,NPC,I thought I’d get a pro to take my last photo.,最後の記念写真は<br>プロに頼もうと思ってね
$MIDGR_NPC_10_0100_13900_00_mma,NPC,I hope I can smile properly...,うまく笑えるといいけど……
$MIDGR_NPC_10_0100_14000_00_mfa,NPC,Take ours next!,次は私たちを撮って！
$MIDGR_NPC_10_0100_1400_00_mma,NPC,Shinra will handle it. Right?,神羅がどうにかしてくれるさ<br>なあ　そうだろ？
$MIDGR_NPC_10_0100_14100_00_mfa,NPC,I want it to look nice.,キレイに撮ってもらいたいなあ
$MIDGR_NPC_10_0100_14200_00_mfa,NPC,I wish I’d taken more photos.,もっとたくさん<br>写真撮っておけば良かったな
$MIDGR_NPC_10_0100_1500_00_mma,NPC,I’m still working. I don’t want to think about bad things.,仕事は続けているんです<br>ぐるぐる嫌なこと考えたくないんで
$MIDGR_NPC_10_0100_1600_00_mfa,NPC,There’s a rumor that a huge meteor will fall from the rift.,割れた空から　大きな隕石が<br>落ちてくるなんて噂もあるわ
$MIDGR_NPC_10_0100_1700_00_mfa,NPC,"It’s too late to regret, but everyone should have followed the teachings of the planet.",いまさら悔やんでも遅いんだけど<br>みんな　星命学に従うべきだったのよ
$MIDGR_NPC_10_0100_1800_00_mfa,NPC,Better to do everything now than regret later!,やりたいことをガマンして後悔するより<br>いまのうちに　なんでもやってみよ！
$MIDGR_NPC_10_0100_1900_00_mfa,NPC,Has Avalanche quieted down? Anti-Shinra activities don’t matter anymore.,アバランチはおとなしくなったのかな<br>反神羅活動なんて<br>もう　どうでもいいよね
$MIDGR_NPC_10_0100_2000_00_mfa,NPC,They say the tornado caused by Avalanche cracked the sky over Midgar.,アバランチが起こした竜巻のせいで<br>ミッドガルの空が割れちゃったんだって
$MIDGR_NPC_10_0100_2100_00_mfa,NPC,Will anyone remember us?,私たちのこと　覚えていてくれる人も<br>いなくなるのかな
$MIDGR_NPC_10_0100_2110_00_mfa,NPC,It’s lonely to think that...,そう思うと　さみしいな……
$MIDGR_NPC_10_0100_2200_00_mfa,NPC,It feels like a dream. It doesn’t feel real.,なんだか夢を見ているみたい<br>実感がないんだよね
$MIDGR_NPC_10_0100_2300_00_mfa,NPC,I wish I could have gone to Costa del Sol at least once.,いちどでいいから<br>コスタに行ってみたかったな
$MIDGR_NPC_10_0100_2400_00_mfa,NPC,"Every night, I wonder if I lived my life right.",ベッドに入るたびに　私の生き方は<br>間違ってなかったかなって考えちゃうの
$MIDGR_NPC_10_0100_2500_00_mfa,NPC,All those worries from when life was carefree feel precious now.,のんきに暮らしていた頃の<br>たくさんの悩み事が<br>いまはとても愛おしいわ
$MIDGR_NPC_10_0100_2600_00_mfa,NPC,Spending every day with family is so happy.,家族といっしょに過ごす毎日って<br>こんなに幸せなものだったのね
$MIDGR_NPC_10_0100_2700_00_mfa,NPC,Looking at the rift tightens my chest.,裂け目を見てると<br>胸が締めつけられない？
$MIDGR_NPC_10_0100_2710_00_mfa,NPC,Why is it so beautiful?,なんであんなにキレイなんだろ
$MIDGR_NPC_10_0100_2800_00_mfa,NPC,"Every morning, I’m relieved to wake up. Good, I’m still alive.",朝　目が覚めるたびにホッとするの<br>よかった　まだ生きてるって
$MIDGR_NPC_10_0100_2900_00_mfa,NPC,Is it true the reactors are stopping? Because of Avalanche?,魔晄炉が止まるって噂　ホント？<br>アバランチのせい？
$MIDGR_NPC_10_0100_3000_00_mfa,NPC,"My lover died in the Sector 7 accident, so I think it’s okay for me too.",七番プレートの事故で恋人が死んで<br>だから私も　もういいかなって
$MIDGR_NPC_10_0100_3100_00_mma,NPC,What? What’s going on?,なんだ　なんだ？
$MIDGR_NPC_10_0100_3200_00_mma,NPC,"No more trouble, please.",もめごとは　もう勘弁してくれ
$MIDGR_NPC_10_0100_3300_00_mma,NPC,Are Avalanche remnants still active?,アバランチの残党がまだ活動してるのか
$MIDGR_NPC_10_0100_3400_00_mma,NPC,"Hey, the plate’s okay, right?",おい　プレートは大丈夫だろうな？
$MIDGR_NPC_10_0100_3500_00_mma,NPC,Did an accident happen?,事故でも起きたか？
$MIDGR_NPC_10_0100_3600_00_mma,NPC,Who cares? Destroy more!,いいじゃねえか<br>もっと　ぶっ壊しちまえ！
$MIDGR_NPC_10_0100_3700_00_mma,NPC,Was that explosion near the church?,爆発は教会のほうか？
$MIDGR_NPC_10_0100_3800_00_mma,NPC,Probably Avalanche again. Give it a rest.,どうせアバランチだろ？<br>もうやめてくれよ
$MIDGR_NPC_10_0100_3900_00_mfa,NPC,What? What’s this? Stop it already!,なに　なんなの<br>やめてよね　もう！
$MIDGR_NPC_10_0100_4000_00_mfa,NPC,"The explosion was near the church, right? What were they targeting?",爆発は教会のほうよね？<br>なにを狙ったのかな
$MIDGR_NPC_10_0100_4100_00_mfa,NPC,"Avalanche did something again, didn’t they?",アバランチがまた<br>なにかやったんでしょ？
$MIDGR_NPC_10_0100_4200_00_mfa,NPC,I don’t want to see people die anymore.,人が死ぬところは　もう見たくないわ
$MIDGR_NPC_10_0100_4300_00_mfa,NPC,Is it true there was a riot?,暴動が起きたって本当？
$MIDGR_NPC_10_0100_4400_00_mfa,NPC,Maybe blowing up the whole planet would bring peace.,いっそ星ごと爆破しちゃえば<br>平和かもね
$MIDGR_NPC_10_0100_4500_00_mfa,NPC,I just want to live quietly...,静かに暮らしていたいだけなのに……
$MIDGR_NPC_10_0100_4600_00_mfa,NPC,Shinra can’t even handle Avalanche remnants.,神羅は　アバランチの残党にまで<br>手がまわらないのね
$MIDGR_NPC_10_0100_4700_00_mfa,Announcer,Here’s the latest on the rift that appeared over Midgar.,ミッドガル上空に突如として出現した<br>亀裂に関する続報です
$MIDGR_NPC_10_0100_4800_00_mfa,Announcer,"According to Shinra’s science department, they’ve investigated the rift.",神羅の科学部門によりますと<br>亀裂を調べた結果
$MIDGR_NPC_10_0100_4900_00_mfa,Announcer,"They detected unusual waves, but no harm to humans has been confirmed. It’s not a problem.",特異な波動を計測したものの<br>人体への影響は確認されず<br>問題はないとのことです
$MIDGR_NPC_10_0100_5000_00_mfa,Announcer,"Regarding rumors that the planet is ending, Public Security Chief Heidegger said:",また　星が終焉を迎えるのではないか<br>といった憶測が広まっている事について<br>治安維持部門のハイデッカー統括は
$MIDGR_NPC_10_0100_5200_00_mfa,Announcer,"""We’re working hard to investigate the cause, so don’t be misled by uncertain information.""",現在　総力をあげて<br>原因究明に取り組んでいるので<br>不確かな情報に惑わされないでほしいと<br>コメントしました
$MIDGR_NPC_10_0100_5300_00_mfa,Announcer,"In the day after tomorrow’s press conference, President Rufus will report on the tornado damage",明後日に行われる<br>ルーファウス社長の会見では<br>先日の竜巻被害の報告とあわせ
$MIDGR_NPC_10_0100_5400_00_mfa,Announcer,and announce measures for the rift.,亀裂についての対策を<br>発表するとしています
$MIDGR_NPC_10_0100_5500_00_mma,NPC,There’s a theory that the rift is the planet’s lament.,空に生じたあの裂け目は<br>星が嘆いている証だって説があるな
$MIDGR_NPC_10_0100_5600_00_mfa,NPC,Has the planet abandoned us?,星は私たちを見捨てたのでしょうか
$MIDGR_NPC_10_0100_5700_00_mma,NPC,We wasted the planet’s blessings and fought. Maybe it’s angry.,星の恵みを浪費して争ってばっかり<br>そんな俺たちに怒っちまったのか
$MIDGR_NPC_10_0100_5800_00_mma,NPC,Or perhaps it’s crying.,あるいは　泣いているのかもな
$MIDGR_NPC_10_0100_5900_00_mfa,NPC,"Ah, what will happen now?",ああ　これから<br>なにが起こるのでしょう
$MIDGR_NPC_10_0100_6000_00_mma,NPC,"In the end, the planet decides the future, right?",結局　未来は星が決めるんだろ？
$MIDGR_NPC_10_0100_6100_00_mma,NPC,Whether humans survive is up to the planet.,人が生き残れるかどうかも<br>星の裁量次第ってことだ
$MIDGR_NPC_10_0100_6200_00_mma,NPC,"So, what are you going to do?",おまえさ　これからどうする？
$MIDGR_NPC_10_0100_6300_00_mma,NPC,"Hmm, live as usual, I guess.",う～ん　いままでどおり暮らすかな
$MIDGR_NPC_10_0100_6400_00_mma,NPC,Boring. Aren’t you going to start something new?,つまんねえなあ<br>なんか新しく始めたりしないのかよ
$MIDGR_NPC_10_0100_6500_00_mma,NPC,I tried praying at the church for the first time.,このまえ　初めて教会で祈ってみたんだ
$MIDGR_NPC_10_0100_6600_00_mma,NPC,"It was awkward, but I felt a bit calmer.",見よう見まねだったけど<br>すこし心が落ち着いた気がするよ
$MIDGR_NPC_10_0100_6700_00_mma,NPC,Even Shinra might be out of their depth this time.,さすがの神羅も<br>今回ばかりはお手上げかもな
$MIDGR_NPC_10_0100_6800_00_mfa,NPC,Maybe I’ll go to Cosmo Canyon and ask for a solution.,あたし　コスモキャニオンに行って<br>解決方法を聞いてこようかな
$MIDGR_NPC_10_0100_6900_00_mma,NPC,Planetology won’t help now.,星命学が<br>いまさら役に立つわけねえだろ
$MIDGR_NPC_10_0100_6910_00_mma,NPC,They just pray and do nothing.,どうせ祈るだけで<br>なんもしてくんねえよ
$MIDGR_NPC_10_0100_7000_00_mfa,NPC,Then what should we do?,じゃあ　どうすればいいの？
$MIDGR_NPC_10_0100_7100_00_mma,NPC,There’s nothing we can do.,だから　もうどうしようもねえんだよ
$MIDGR_NPC_10_0100_7200_00_mfa,NPC,I’ve lived enough. I have no regrets if my life ends here.,私はじゅうぶんに生きたからね<br>ここで人生が終わっても悔いはないの
$MIDGR_NPC_10_0100_7300_00_mfa,NPC,But you all have your lives ahead. I’m so sorry.,だけど　おまえたちはこれからなのに<br>本当にすまないねえ
$MIDGR_NPC_10_0100_7400_00_mmk,NPC,"Why are you apologizing, Grandma?",なんで　ばあちゃんが謝るんだよ
$MIDGR_NPC_10_0100_7500_00_mfk,NPC,"Don’t cry, Grandma. It makes me sad too.",おばあちゃん　泣かないで<br>わたしも悲しくなっちゃうから
$MIDGR_NPC_10_0100_7600_00_fol,Ms. Folia,"Everyone, calm down!",ほらみんな　落ち着いて！
$MIDGR_NPC_10_0100_7700_00_fol,Ms. Folia,Let’s dance together.,いっしょに踊りましょう
$MIDGR_NPC_10_0100_7800_00_mmk,NPC,What’s going to happen to us?,ボクたち　どうなっちゃうんだろ
$MIDGR_NPC_10_0100_7900_00_mmk,NPC,"Wow, the rift is getting bigger!",うわあ　キレツ<br>でかくなってるであります！
$MIDGR_NPC_10_0100_8000_00_mmk,NPC,Do we not have to study anymore?,もう勉強しなくていい？
$MIDGR_NPC_10_0100_8100_00_mfk,NPC,Is there anything we can do?,あたしたちにできること<br>あるかな？
$MIDGR_NPC_10_0100_8200_00_mfk,NPC,Can’t we grow up?,あたしたち　大人になれないの？
$MIDGR_NPC_10_0100_8300_00_mfa,NPC,Ms. Folia is a dancer.,フォリア先生はダンサーなんです
$MIDGR_NPC_10_0100_8400_00_mfa,NPC,She was secretly working at the Honeybee Inn.,蜜蜂の館で兼業していることは<br>ずっと秘密だったんですけど
$MIDGR_NPC_10_0100_8500_00_mfa,NPC,Now she’s trying to cheer up the kids with her dancing.,いまは踊りで　子供たちを<br>勇気づけようとしてくれています
$MIDGR_NPC_10_0100_8600_00_mfa,NPC,It’s really helpful.,本当に助かってますよ
$MIDGR_NPC_10_0100_8700_00_mug,Mugi,Are you the guy who was with Aerith?,エアリスといっしょにいた兄ちゃん？
$MIDGR_NPC_10_0100_8800_00_mug,Mugi,"Aerith’s okay, right?",エアリス　大丈夫だよな？
$MIDGR_NPC_10_0100_8900_00_mma,NPC,"Let’s do whatever we want from now on. First, money. Should we rob someone?",これからは好き勝手にやろうぜ<br>まずは金だ　強盗でもするか？
$MIDGR_NPC_10_0100_9000_00_mfa,NPC,You don’t have to act tough.,無理にワルぶらなくてもいいわよ
$MIDGR_NPC_10_0100_9100_00_mma,NPC,"Shut up! After money, alcohol.",うるせえ！<br>金が手に入ったら　次は酒だな
$MIDGR_NPC_10_0100_9200_00_mfa,NPC,"You’re scared, aren’t you?",怖いのね……
$MIDGR_NPC_10_0100_9300_00_mma,NPC,"Yeah, I’m scared. So what?",ああ　怖えよ<br>悪いかよ！
$MIDGR_NPC_10_0100_9400_00_mma,NPC,"People of the planet, look at the sky! Look at that wound of despair!",星の民よ　あの空を見よ<br>あの絶望の傷を！
$MIDGR_NPC_10_0100_9410_00_mma,NPC,"The planet is suffering, screaming, mourning.",星は苦しみ　悲鳴をあげ<br>嘆き悲しんでいるのだ
$MIDGR_NPC_10_0100_9500_00_mma,NPC,"Right now, the planet’s life is about to end.",いままさに　星の命は<br>終焉を迎えんとしている
$MIDGR_NPC_10_0100_9510_00_mma,NPC,"The Lifestream will soon die out, and our lives will vanish with the planet.",ライフストリームはやがて死に絶えよう<br>我々の命も　星とともに消え失せる
$MIDGR_NPC_10_0100_9600_00_mma,NPC,This fate is the planet’s punishment for our foolishness!,この運命は<br>星が愚かな我々に課した報いなのだ！
$MIDGR_NPC_10_0100_9700_00_mfa,NPC,"People of the planet, look at the sky! Look at that wound of despair!",星の民よ　あの空を見よ<br>あの絶望の傷を！
$MIDGR_NPC_10_0100_9710_00_mfa,NPC,"The planet is suffering, screaming, mourning.",星は苦しみ　悲鳴をあげ<br>嘆き悲しんでいます
$MIDGR_NPC_10_0100_9800_00_mfa,NPC,The creaking of the weakened planet tore the sky apart.,弱った星の軋みが　空を裂いたのです
$MIDGR_NPC_10_0100_9900_00_mfa,NPC,That wound in the sky is a symbol of our sins for not listening to the planet’s cries.,空にできたあの傷は<br>星の慟哭に耳を傾けてこなかった<br>我々の罪の象徴です
$MIDGR_NPC_10_0200_0100_00_mma,NPC,I don’t have to go to work anymore.,仕事なんて　もう行かなくていいか
$MIDGR_NPC_10_0200_0200_00_mma,NPC,"Even if I run, there’s nowhere to go.",ここから逃げるにしても<br>行き場がないよな
$MIDGR_NPC_10_0200_0300_00_mma,NPC,I used to meet for dates here often.,ここでよく<br>デートの待ち合わせをしたな
$MIDGR_NPC_10_0200_0400_00_mma,NPC,I’m waiting for my wife to come back.,妻が帰るのを待っているんだ
$MIDGR_NPC_10_0200_0500_00_mma,NPC,"If the trains aren’t running, maybe they’ll send a helicopter.",列車が動かないなら<br>ヘリでも飛ばしてくれないかな
$MIDGR_NPC_10_0200_0600_00_mma,NPC,"The spiral tunnel took some heavy damage, I hear.",螺旋トンネルが<br>大きな被害を受けたらしい
$MIDGR_NPC_10_0200_0700_00_mma,NPC,"The whole of Midgar won’t collapse, right?",まさか　ミッドガル全体が<br>崩れ落ちたりしないよな
$MIDGR_NPC_10_0200_0800_00_mma,NPC,I want to distract myself with work at times like this.,こんなときこそ<br>仕事で気を紛らわせたいのに
$MIDGR_NPC_10_0200_0900_00_mma,NPC,I heard there’s a riot in Sector 8.,八番街では暴動が起きてるって話だ
$MIDGR_NPC_10_0200_1000_00_mma,NPC,Can you see the rift better from the plate?,プレートからだと<br>亀裂がもっとよく見えんのかな？
$MIDGR_NPC_10_0200_1100_00_mfa,NPC,This station has seen many meetings and partings. It was loved by everyone.,この駅は　出会いも別れも<br>たくさん見てきた<br>みんなに愛されていたのよ
$MIDGR_NPC_10_0200_1200_00_mfa,NPC,"My boyfriend lives on the plate, so I have many memories here.",あたしの彼はプレート住まいだから<br>ここには思い出がいっぱい
$MIDGR_NPC_10_0200_1300_00_mfa,NPC,My husband hasn’t come back yet.,夫が　まだ帰ってこないの
$MIDGR_NPC_10_0200_1400_00_mfa,NPC,Is it true that the top of the Shinra Building blew off?,神羅ビルのてっぺんが吹っ飛んだって<br>本当……？
$MIDGR_NPC_10_0200_1500_00_mfa,NPC,"So many things are happening, everyone’s losing the will to live.",いろいろなことが起こりすぎて<br>みんな　生きる気力を無くしちゃってる
$MIDGR_NPC_10_0200_1600_00_mfa,NPC,"Hey, did you hear? Shinra’s going to attack the rift.",ねえ　聞いた？<br>神羅が裂け目を攻撃するんだって
$MIDGR_NPC_10_0200_1700_00_mfa,NPC,I’m kinda expecting Shinra to do something about it.,神羅が<br>どうにかしてくれるんじゃないかって<br>結構　期待しているんだけどな
$MIDGR_NPC_10_0200_1800_00_mfa,NPC,Maybe it’s because we used too much Mako?,ひょっとして<br>魔晄を使い過ぎちゃったせい？
$MIDGR_NPC_10_0200_1810_00_mfa,NPC,The planet must be angry.,きっと　星が怒っているのよ
$MIDGR_NPC_10_0200_1900_00_mfa,NPC,"If the trains aren’t running, can I walk up the tracks?",列車が動いてないなら<br>線路を歩いて上に行っちゃダメかな？
$MIDGR_NPC_10_0200_2000_00_mfa,NPC,"Don’t be fooled by rumors. Shinra made an announcement, right?",デマに惑わされちゃダメよ<br>神羅から通達があったでしょ？
$MIDGR_NPC_10_0200_2100_00_mma,NPC,All trains to the plate are suspended.,プレートへの列車は全線運休中です
$MIDGR_NPC_10_0200_2110_00_mma,NPC,No plans to resume service.,運行再開の見込みは立っておりません
$MIDGR_NPC_10_0200_2200_00_mma,NPC,I can’t say when service will resume.,列車の運行再開時期は<br>お答えできません
$MIDGR_NPC_10_0200_2210_00_mma,NPC,Wait for the Urban Development Department’s announcement.,都市開発部門からの発表を<br>お待ちください
$MIDGR_NPC_10_0200_2300_00_mma,NPC,All trains to the plate are suspended.,プレートへの列車は全線運休中です
$MIDGR_NPC_10_0200_2310_00_mma,NPC,No plans to resume service.,運行再開の見込みは立っておりません
$MIDGR_NPC_10_0200_2400_00_mma,NPC,I can’t say when service will resume.,列車の運行再開時期は<br>お答えできません
$MIDGR_NPC_10_0200_2410_00_mma,NPC,Wait for the Urban Development Department’s announcement.,都市開発部門からの発表を<br>お待ちください
$MIDGR_NPC_10_0200_2500_00_mfa,NPC,Maruke’s stew. A harmony of sweetness and spice.,マルケの煮込みだよ<br>甘さとスパイスのハーモニー
$MIDGR_NPC_10_0200_2600_00_mfa,NPC,"Lots of sugar, lots of oil. High calorie!",砂糖たっぷり　油たっぷり<br>ハイカロリー！
$MIDGR_NPC_10_0200_2700_00_mfa,NPC,Sector 5 Slum’s special meatballs. How about it?,伍番街スラム特製<br>ミートボールは　いかが？
$MIDGR_NPC_10_0200_2800_00_mfa,NPC,Secret sweet and spicy sauce.,秘伝の甘辛ソースだよ
$MIDGR_NPC_10_0200_2900_00_mma,NPC,The best sweet and spicy meatballs in the slums.,スラムでいちばんの<br>辛甘ミートボールだよ
$MIDGR_NPC_10_0200_3000_00_mma,NPC,Our secret sauce is the original.,秘伝のソースは　うちが元祖だよ
$MIDGR_NPC_10_0300_togaki_00,,MIDGR___1033,MIDGR___1033
