id,name,text,text_jp
$COSTT_QST_01_0200_1600_00_sys,NPC,Yes,はい
$COSTT_QST_01_0200_1700_00_sys,NPC,No,いいえ
$COSTT_QST_01_0200_1800_00_mma,Shooting Gallery Staff,Holler when you’re ready!,じゃ　準備ができたら声をかけてよ
$COSTT_QST_01_0300_0100_00_blt,Barret,Trick to shooting’s simple—brace your gut and let ‘er rip!,射的のコツはなあ<br>腹に力入れて　ぶっ放すんだ
$COSTT_QST_01_0300_0200_00_blt,Barret,Let’s knock this out quick!,早いとこ　やっちまおうぜ
$COSTT_QST_01_0400_0100_00_mma,Shooting Gallery Staff,"Welcome to ""Pirates’ Rampage""!",ようこそ　『パイレーツ・ランページ』へ！
$COSTT_QST_01_0400_0200_00_mma,Shooting Gallery Staff,Come on in! Aim dead center!,いらっしゃい<br>ド真ん中　狙ってってよ！
$COSTT_QST_01_0400_0300_00_blt,Barret,"Yeah, blast it to bits!",おう　ドカンと決めてやれ！
$COSTT_QST_01_0400_0400_00_mma,Shooting Gallery Staff,Come back if you’ve got time!,時間があったら　また来てよ
$COSTT_QST_01_0400_0500_00_mma,Shooting Gallery Staff,Whenever you feel like it!,気が向いたら　いつでもどうぞ
$COSTT_QST_01_0500_0100_00_blt,Barret,"Alright, Cloud! Let’s go, go, go!",さあ　クラウド<br>行くぜ　行くぜ　行くぜー！
$COSTT_QST_01_0500_0200_00_blt,Barret,"C’mon, Cloud! Aim good—aim, aim, aim!",ほ～れ　クラウド<br>よ～く狙え　狙え狙えー！
$COSTT_QST_01_0500_0300_00_blt,Barret,"Focus! Focus, focus, fooocus!",集中しろ～<br>集中だ　集中　しゅーちゅー！
$COSTT_QST_01_0500_0400_00_blt,Barret,Hell yeah! Nice job!,おっしゃあ　よくやった！
$COSTT_QST_01_0500_0500_00_blt,Barret,Boom! Hit it!,よ～し　命中！
$COSTT_QST_01_0500_0600_00_blt,Barret,Niiice! Right there!,ナ～イス　そこだ！
$COSTT_QST_01_0500_0700_00_blt,Barret,So close! Almost there!,惜っしい　もうちょっとだ！
$COSTT_QST_01_0500_0800_00_blt,Barret,"Hey, keep it up!",お～い　がんばれよ
$COSTT_QST_01_0500_0900_00_blt,Barret,Hah! What’s wrong?,ハッ　どーした？
$COSTT_QST_01_0500_1000_00_blt,Barret,KABOOM! Make it flashy!,ドッカーン　ド派手にかましてやれ！
$COSTT_QST_01_0500_1100_00_blt,Barret,"Alright, deep breath! Big inhale now!",よ～し　深呼吸<br>大きく息を吸って～！
$COSTT_QST_01_0500_1200_00_blt,Barret,Here’s the finale! Finish it!,さあ　フィナーレだ<br>決めてやれ！
$COSTT_QST_01_0600_0100_00_blt,Barret,"Cha-cha-cha-chan! Cha-cha, cha-cha-cha-chan...",ちゃらちゃらちゃん<br>ちゃちゃ　ちゃらちゃらちゃ～ん……
$COSTT_QST_01_0600_0200_00_blt,Barret,"Hey, you ain’t plannin’ to end it like this, right?",お～い　このまま終わるつもりじゃねえよな？
$COSTT_QST_01_0600_0300_00_sys,NPC,Try again?,もういちど　挑戦しますか？
$COSTT_QST_01_0600_0400_00_sys,NPC,Yes,はい
$COSTT_QST_01_0600_0500_00_sys,NPC,No,いいえ
$COSTT_QST_01_0600_0600_00_blt,Barret,"Hey, that ain’t it! C’mon, Cloud!",お～い　そりゃねえぜ<br>クラウドさんよお
$COSTT_QST_01_0700_0100_00_blt,Barret,Cha-cha-cha-cha~n cha! Cha~ cha-cha-cha~!,ちゃちゃちゃちゃ～んちゃ～<br>ちゃ～ちゃっちゃちゃ～！
$COSTT_QST_01_0700_0200_00_blt,Barret,"Phew, cuttin’ it close, huh?",かあ～　ギッリギリってとこか
$COSTT_QST_01_0700_0300_00_blt,Barret,"Well, not bad—not bad at all!",まあ　上出来　じょーでき
$COSTT_QST_01_0700_0400_00_blt,Barret,"Hey, you did it! That was damn good!",おいおい　やったな<br>すげえじゃねえか！
$COSTT_QST_01_0700_0500_00_mma,Shooting Gallery Staff,"Well done! Man, you two were in perfect sync!",お見事～！<br>いやあ　射手と応援の息ピッタリ
$COSTT_QST_01_0700_0600_00_mma,Shooting Gallery Staff,Best partner vibes among today’s challengers!,今日の挑戦者の中でも<br>ピカイチのパートナーっぷりだ
$COSTT_QST_01_0700_0700_00_blt,Barret,Hahaha! Me and you—the top dogs!,あははは！<br>オレとおまえが　ピカイチだとよ
$COSTT_QST_01_0700_0800_00_cld,Cloud,Hmph. Maybe.,ふん　どうかな
$COSTT_QST_01_0700_0900_00_blt,Barret,"C’mon, just be happy! Ain’t no point playin’ cool with me now!",おまえなあ　素直に喜べよ<br>いまさらオレに気取るの　疲れんだろ
$COSTT_QST_01_0700_0900_05_cld,Cloud,CORLE_4801,CORLE_4801
$COSTT_QST_01_0700_1000_00_blt,Barret,"Alright, I’m hittin’ the beach first! Get changed and hustle over!",んじゃ　オレは先にビーチへ行くぜ<br>着替えたら　とっととこいよ！
$COSTT_QST_01_0800_0100_00_mma,Shooting Gallery Staff,"Sorry, we’re setting up. Come back later!",すみません　いまは準備中でして<br>またどうぞ！
$COSTT_QST_01_0800_0200_00_mma,Shooting Gallery Staff,Tough luck—your ticket won’t work for our game.,悪いね　お客さんのチケットじゃ<br>うちのゲームは遊べないんだ
$COSTT_QST_02_0100_0100_00_mfa,Card Staff,"The hall of Queen’s Blood—""Card Carnival"" is right here!",クイーンズ・ブラッドの殿堂<br>『カード・カーニバル』は　ここよ！
$COSTT_QST_02_0100_0200_00_mfa,Card Staff,Wanna enjoy a heated bout?,熱いバウトを　楽しんでいかない？
$COSTT_QST_02_0200_0100_00_leg,Regina,"Oh, fancy meeting you. Looking for a partner too?",あら　奇遇ね<br>もしかして　あなたもパートナー探し中？
$COSTT_QST_02_0200_0200_00_cld,Cloud,Guess so.,まあな
$COSTT_QST_02_0200_0200_05_leg,Regina,CORLE_4809,CORLE_4809
$COSTT_QST_02_0200_0300_00_leg,Regina,Partner confirmed.,パートナー成立
$COSTT_QST_02_0200_0310_00_leg,Regina,This event’s a special team battle.,このイベント　特別ルールのチーム戦なの
$COSTT_QST_02_0200_0400_00_leg,Regina,"We both have to win at the same time, so I can’t join alone.",ペアで　同時に勝ち抜かなきゃならなくて<br>わたしひとりじゃ参加できないってわけ
$COSTT_QST_02_0200_0500_00_leg,Regina,"Needless to say, I’m not about to lose.",言うまでもなく<br>わたしが負けるわけはないから
$COSTT_QST_02_0200_0600_00_leg,Regina,"With you as my partner, victory’s assured. Let’s wrap this up quick.",あなたがパートナーならこの勝負　勝ったも同然ね<br>さっさと終わらせちゃいましょ
$COSTT_QST_02_0200_0700_00_leg,Regina,"Needless to say, I won’t be the one losing.",言うまでもなく<br>わたしが負けるわけはないけど
$COSTT_QST_02_0200_0800_00_leg,Regina,I refuse to be dragged down by a partner. Show me you can handle this time!,パートナーに　足を引っ張られるなんてゴメンよ<br>今度こそやれるってとこ　見せてちょうだいね
$COSTT_QST_02_0200_0900_00_mfa,Card Staff,"So, who’s the next challenger?",さあ　次の挑戦者は誰かしら？
$COSTT_QST_02_0200_1000_00_sys,NPC,"Take on ""Card Carnival""?",『カード・カーニバル』に挑戦しますか？
$COSTT_QST_02_0200_1100_00_sys,NPC,Yes,はい
$COSTT_QST_02_0200_1200_00_sys,NPC,No,いいえ
$COSTT_QST_02_0200_1300_00_mfa,Card Staff,Whenever you’re ready!,準備ができたら　いつでもどうぞ
$COSTT_QST_02_0300_0100_00_leg,Regina,Hurry up. I’m not as free as you are.,はやくしてね<br>わたし　あなたほどヒマじゃないの
$COSTT_QST_02_0300_0200_00_leg,Regina,"What, scared of losing?",もしかして　負けるのが怖い？
$COSTT_QST_02_0300_0300_00_leg,Regina,"Fine, I’ll stick with you until we win.",いいわ　勝つまでは<br>つきあってあげる
$COSTT_QST_02_0400_0100_00_mfa,Card Staff,"Welcome to ""Card Carnival""!",『カード・カーニバル』へようこそ！
$COSTT_QST_02_0400_0200_00_mfa,Card Staff,I’m expecting a fierce bout!,熱いバウトを　期待してるわ
$COSTT_QST_02_0400_0300_00_leg,Regina,"Just win. Easy, right?",ただ勝てばいいの　簡単でしょ？
$COSTT_QST_02_0400_0400_00_leg,Regina,Don’t embarrass me.,わたしに　恥をかかせないでね
$COSTT_QST_02_0400_0500_00_mfa,Card Staff,Come again!,またどうぞ
$COSTT_QST_02_0400_0600_00_mfa,Card Staff,We’re always waiting!,いつでも待ってるわ
$COSTT_QST_02_0450_0100_00_leg,Regina,"C’mon, attack already!",ほら　はやく攻めて
$COSTT_QST_02_0450_0200_00_leg,Regina,"Get it together, Cloud!",さあ　クラウドしっかり！
$COSTT_QST_02_0450_0300_00_leg,Regina,Which one you picking?,どれにするのかな～？
$COSTT_QST_02_0450_0400_00_leg,Regina,Finish it!,キメちゃってよ
$COSTT_QST_02_0450_0500_00_leg,Regina,That move’s not bad!,その手　いいじゃない！
$COSTT_QST_02_0450_0600_00_leg,Regina,"Eh, decent enough.",まあ　悪くないかな
$COSTT_QST_02_0450_0700_00_leg,Regina,"Huh, not bad!",へえ　やるじゃない
$COSTT_QST_02_0450_0800_00_leg,Regina,"Good, keep it up!",いいよ　その調子
$COSTT_QST_02_0450_0900_00_leg,Regina,"Oh, not there!",ああ　そこ違う！
$COSTT_QST_02_0450_1000_00_leg,Regina,I wouldn’t do that.,わたしなら　そうしない
$COSTT_QST_02_0450_1100_00_leg,Regina,"Hey, what’re you doing?",ちょっと　なにやってるの？
$COSTT_QST_02_0450_1200_00_leg,Regina,"Ugh, no good.",う～ん　ダメね
$COSTT_QST_02_0450_1300_00_leg,Regina,"Well, let’s see how this plays out.",まあ　ここは様子見ね
$COSTT_QST_02_0450_1400_00_leg,Regina,"Oh, I see!",へえ　なるほど～
$COSTT_QST_02_0450_1500_00_leg,Regina,Still up in the air.,まだ　わからないわね
$COSTT_QST_02_0450_1600_00_leg,Regina,Hmm...safe choice.,ふ～ん……無難
$COSTT_QST_02_0450_1700_00_leg,Regina,Restarting might be faster.,やり直したほうが　はやそう
$COSTT_QST_02_0450_1800_00_leg,Regina,Cloud...hopeless.,クラウド……ダメダメね
$COSTT_QST_02_0450_1900_00_leg,Regina,This is just a waste of time.,もう　時間の無駄
$COSTT_QST_02_0450_2000_00_leg,Regina,You don’t get it at all!,ぜんぜん　わかってない！
$COSTT_QST_02_0500_0100_00_leg,Regina,"Ugh, don’t waste my time.",はあ　わたしの時間を<br>無駄にしないでほしいわ
$COSTT_QST_02_0500_0200_00_leg,Regina,"We’ll win next time, right?",次こそ　勝てるわよね？
$COSTT_QST_02_0500_0300_00_sys,NPC,Try again?,もういちど　挑戦しますか？
$COSTT_QST_02_0500_0400_00_sys,NPC,Yes,はい
$COSTT_QST_02_0500_0500_00_sys,NPC,No,いいえ
$COSTT_QST_02_0500_0600_00_leg,Regina,"You’re not running away, are you?",まさか　逃げるんじゃないでしょうね
$COSTT_QST_02_0500_0700_00_leg,Regina,"That’s kinda pathetic, huh?",ちょっと　カッコ悪いよ？
$COSTT_QST_02_0600_0100_00_mfa,Card Staff,Congrats! You both put on an amazing bout!,おめでとう！<br>ふたりとも　すばらしいバウトだったわ
$COSTT_QST_02_0600_0110_00_mfa,Card Staff,Come play again sometime!,また　遊びにきてちょうだいね
$COSTT_QST_02_0600_0200_00_leg,Regina,Thanks. It was a pretty fun experience.,ありがと　なかなか面白い経験になったわ
$COSTT_QST_02_0600_0300_00_cld,Cloud,I’ll tag along if you wanna keep going.,まだやるなら　つきあってもいい
$COSTT_QST_02_0600_0400_00_leg,Regina,"What, are you hitting on me?",それって　もしかして誘ってる？
$COSTT_QST_02_0600_0400_05_leg,Regina,CORLE_4863,CORLE_4863
$COSTT_QST_02_0600_0500_00_leg,Regina,"Sorry, pal. I don’t play matches I already know I’ll win.",おあいにくさま<br>勝つってわかってる試合を続ける気はないの
$COSTT_QST_02_0600_0600_00_leg,Regina,Gotta find a new bout spot.,また　新しいバウト場を探さなきゃ
$COSTT_QST_02_0600_0600_05_leg,Regina,CORLE_4866,CORLE_4866
$COSTT_QST_02_0600_0700_00_leg,Regina,Few brawlers ever surprise me.,わたしの予想を超えてくるバウターは<br>なかなかいない
$COSTT_QST_02_0600_0710_00_leg,Regina,You’re one of them.,あなたは　そのひとり
$COSTT_QST_02_0600_0800_00_leg,Regina,Looking forward to crossing paths again. See ya!,どこかでまた会えるのを<br>楽しみにしてるわ　じゃあね！
$COSTT_QST_02_0600_0900_00_mfa,Card Staff,"Oh, did she ditch you?",あら　フラれちゃったの？
$COSTT_QST_02_0600_1000_00_mfa,Card Staff,"There’s even a course you can take on solo, so feel free to play and unwind a bit!",ひとりで対戦できるコースもあるから<br>気晴らしに遊んでって
$COSTT_QST_02_0700_0100_00_mfa,Card Staff,"Sorry, we’re still setting up right now. Come back later, okay?",ごめんなさい　いまは準備中なの<br>また来てちょうだいね
$COSTT_QST_02_0700_0200_00_mfa,Card Staff,"Oh, that ticket won’t work here. You can’t play our games with that!",あら　このチケットじゃ<br>うちのゲームは遊べないよ
$COSTT_QST_03_0100_0100_00_mfa,Breeder,"Welcome to the animal paradise, ""Run Wild""~!",動物さんたちの楽園<br>『ラン・ワイルド』へようこそ～！
$COSTT_QST_03_0100_0200_00_mfa,Breeder,"All you lively critters, gather at ""Run Wild""~!",元気な動物さんたち<br>『ラン・ワイルド』へ集まれ～！
$COSTT_QST_03_0200_0100_00_red,Red XIII,Hah! Haa...!,ハッ　ハァハァ……！
$COSTT_QST_03_0200_0200_00_mfa,Breeder,Today’s grand prize is none other than~ Costa’s special tropical meat~!,本日の優勝賞品は　なんと～<br>コスタ特製スペシャルトロピカルミートで～す！
$COSTT_QST_03_0200_0300_00_mfa,Breeder,"So, any challengers out there~?",さあ　挑戦者はいるかな～？
$COSTT_QST_03_0200_0400_00_red,Red XIII,Grrrr...,ぐるるる……
$COSTT_QST_03_0200_0400_07_red,Red XIII,CORLE_4880,CORLE_4880
$COSTT_QST_03_0200_0500_00_tif,Tifa,You wanna eat it?,食べたいの？
$COSTT_QST_03_0200_0600_00_red,Red XIII,CORLE_4882,CORLE_4882
$COSTT_QST_03_0200_0700_00_art,Aerith,Looks like we’ve got no choice!,やるしかない　ね！
$COSTT_QST_03_0200_0700_05_red,Red XIII,CORLE_4884,CORLE_4884
$COSTT_QST_03_0200_0800_00_mfa,Breeder,"Welcome, spirited redhead! Go ahead and run wild to your heart’s content!",ようこそ　元気な赤毛さん<br>思いっきり　走りまわっちゃおう！
$COSTT_QST_03_0200_0900_00_sys,NPC,<color=yellow>【Run Wild Battle Royale】</color> Ready to take it on?,<color=yellow>【ラン・ワイルド　バトルロイヤル】</color><br>挑戦しますか？
$COSTT_QST_03_0200_0910_00_sys,NPC,<color=yellow>【Run Wild Battle Royale】</color> Ready to take it on? (Clear condition: Finish in the top 2),<color=yellow>【ラン・ワイルド　バトルロイヤル】</color><br>挑戦しますか？<br>（クリア条件：２位以内の順位に入る）
$COSTT_QST_03_0200_1000_00_sys,NPC,Yes,はい
$COSTT_QST_03_0200_1100_00_sys,NPC,No,いいえ
$COSTT_QST_03_0200_1200_00_mfa,Breeder,Come back when you’re ready!,準備ができたら　また来てね！
$COSTT_QST_03_0300_0100_00_mfa,Breeder,Let’s run around full of energy!,元気いっぱい　走りまわっちゃおう！
$COSTT_QST_03_0300_0200_00_mfa,Breeder,"Come on, unleash your wild side!",さあ　キミの野性を解放しよう！
$COSTT_QST_03_0300_0300_00_mfa,Breeder,See you again~!,また来てね～！
$COSTT_QST_03_0300_0400_00_mfa,Breeder,Good boy!,グッド・ボーイ！
$COSTT_QST_03_0400_0100_00_red,Red XIII,Guh...,グウ……
$COSTT_QST_03_0400_0200_00_sys,NPC,Wanna give it another shot?,もういちど　挑戦しますか？
$COSTT_QST_03_0400_0300_00_sys,NPC,Yes,はい
$COSTT_QST_03_0400_0400_00_sys,NPC,No,いいえ
$COSTT_QST_03_0500_0100_00_mfa,Breeder,"Good boy, well done!",グッド・ボーイ　よかったね！
$COSTT_QST_03_0500_0200_00_mfa,Breeder,"Here’s an ""Amor Card"" as a gift for the owner. Come back anytime~!",飼い主さんには『アモールカード』のプレゼント<br>また来てね～！
$COSTT_QST_03_0500_0300_00_art,Aerith,"So, how’s it taste?",どう　おいしい？
$COSTT_QST_03_0500_0300_05_red,Red XIII,CORLE_4902,CORLE_4902
$COSTT_QST_03_0500_0400_00_red,Red XIII,Best I’ve ever had. Thanks for the feast.,私史上最高だ　ごちそうさま
$COSTT_QST_03_0600_0100_00_mfa,Breeder,"""Run Wild"" is currently under preparation~!",『ラン・ワイルド』は　ただいま準備中で～す
$COSTT_QST_03_0600_0200_00_mfa,Breeder,"Sorry, your ticket won’t get you in here~!",ごめんなさい　お兄さんのチケットじゃ<br>参加できないですね～
$COSTT_QST_04_0100_0100_00_jen,Wheelie Staff,"""Rendezvous with Wheelie""—today’s bookings are closed~!",ウィリーでランデブー<br>本日の受付は終了しました～！
$COSTT_QST_04_0100_0200_00_jen,Wheelie Staff,"All the wheelies for ""Rendezvous"" are currently checked out~!",ランデブーのウィリーは<br>すべて　貸出中で～す
$COSTT_QST_04_0200_0100_00_jen,Wheelie Staff,"You here for ""Rendezvous with Wheelie""?",『ウィリーでランデブー』のお客さんですか？
$COSTT_QST_04_0200_0200_00_jen,Wheelie Staff,"Sorry, we’ve already stopped taking reservations for today~!",すみません　今日の受付は<br>もう締め切っちゃったんですよ～
$COSTT_QST_04_0200_0300_00_art,Aerith,"No way! Tifa, what do we do?",そんな～！<br>ティファ　どうしよう？
$COSTT_QST_04_0200_0300_05_jen,Wheelie Staff,CORLE_4911,CORLE_4911
$COSTT_QST_04_0200_0400_00_jen,Wheelie Staff,"Tifa? Wait, you mean <i>the</i> Tifa? From Midgar? The slums?",ティファ？<br>もしかしてミッドガルの？　スラムの？
$COSTT_QST_04_0200_0500_00_tif,Tifa,"Huh? Yeah, that’s me...",えっ？　そうだけど……
$COSTT_QST_04_0200_0500_05_jen,Wheelie Staff,CORLE_4914,CORLE_4914
$COSTT_QST_04_0200_0500_08_jen,Wheelie Staff,CORLE_4915,CORLE_4915
$COSTT_QST_04_0200_0600_00_jen,Wheelie Staff,"""Oh Tifa, you’re my goddess, my sweet honey!""",『ああティファ　キミこそオレの女神<br>　愛しのマイハニー！』
$COSTT_QST_04_0200_0700_00_tif,Tifa,Wait—is that Johnny?,それって　ジョニー？
$COSTT_QST_04_0200_0700_05_jen,Wheelie Staff,CORLE_4918,CORLE_4918
$COSTT_QST_04_0200_0700_07_jen,Wheelie Staff,CORLE_4919,CORLE_4919
$COSTT_QST_04_0200_0700_09_jen,Wheelie Staff,CORLE_4920,CORLE_4920
$COSTT_QST_04_0200_0800_00_jen,Wheelie Staff,"Nah, it’s not a big deal or anything.",べつに　普通じゃないの
$COSTT_QST_04_0200_0900_00_jen,Wheelie Staff,You’re way different from what Johnny told me.,ジョニー君から聞いてたのと　ずいぶん違う
$COSTT_QST_04_0200_1000_00_jen,Wheelie Staff,"I was expecting some dazzling Midgar girl, all sparkly and fabulous or whatever.",もっと　ミッドガルの　キラキラの<br>ステキな女を想像してたんだけど
$COSTT_QST_04_0200_1000_05_jen,Wheelie Staff,CORLE_4924,CORLE_4924
$COSTT_QST_04_0200_1100_00_jen,Wheelie Staff,So why’d <i>I</i> end up getting dumped?,なんで　私がフラれちゃうのかな
$COSTT_QST_04_0200_1200_00_art,Aerith,"Hey, isn’t that a little rude?",ねえ　ちょっと　失礼じゃない？
$COSTT_QST_04_0200_1300_00_tif,Tifa,"It’s fine, it’s fine.",いいの　いいの
$COSTT_QST_04_0200_1400_00_tif,Tifa,Stuff like this happens all the time.,こういうこと　よくあるから
$COSTT_QST_04_0200_1400_05_jen,Wheelie Staff,CORLE_4929,CORLE_4929
$COSTT_QST_04_0200_1400_07_jen,Wheelie Staff,CORLE_4930,CORLE_4930
$COSTT_QST_04_0200_1500_00_jen,Wheelie Staff,"What, you bragging now?",なにそれ　自慢？
$COSTT_QST_04_0200_1600_00_mma,Manager,"Hey, Jenny! Quit slacking and go pick up those wheelies already!",おい　ジェニー！<br>サボってないで　とっととウィリーを回収してこい
$COSTT_QST_04_0200_1700_00_jen,Jenny,"Don’t yell at me! Ugh, everyone’s always looking down on me!",怒鳴らないで！<br>もう　みんなして私を見下すんだから
$COSTT_QST_04_0200_1800_00_mma,Manager,Nobody’s looking down on you.,見下しちゃいないだろ
$COSTT_QST_04_0200_1900_00_jen,Jenny,I quit!,私　辞めます！
$COSTT_QST_04_0200_1900_05_jen,Jenny,CORLE_4936,CORLE_4936
$COSTT_QST_04_0200_2000_00_mma,Manager,"Oh, here we go again...",ああ　またこの流れか……
$COSTT_QST_04_0200_2100_00_mma,Manager,"You lot are Jenny’s friends, right?",あんたら　ジェニーの友達だろ？
$COSTT_QST_04_0200_2200_00_mma,Manager,How about it? Could you pick up the wheelies for us instead?,どうだろう　代わりに<br>ウィリーの回収を頼めないかな
$COSTT_QST_04_0200_2300_00_tif,Tifa,Got it. I’ll do it.,わかりました　やります
$COSTT_QST_04_0200_2400_00_red,Red XIII,You’re way too nice for your own good.,人がいいにも　ほどがある
$COSTT_QST_04_0200_2500_00_tif,Tifa,"I kinda feel responsible for Johnny, y’know.",ジョニーには　いろいろ責任感じちゃうの
$COSTT_QST_04_0200_2600_00_tif,Tifa,"So if I’m nice to Jenny, maybe it’ll make up for it a little.",だから　ジェニーに良くすれば<br>すこしは罪滅ぼしになるかなって
$COSTT_QST_04_0200_2700_00_tif,Tifa,"Well, maybe it’s just for my own peace of mind.",まあ　自己満足　気休め？
$COSTT_QST_04_0200_2790_00_art,Aerith,CORLE_4945,CORLE_4945
$COSTT_QST_04_0200_2800_00_tif,Tifa,Let’s get this over with quick.,さっさと終わらせるね
$COSTT_QST_04_0300_0100_00_mma,Wheelie Staff,Wheelies are the best way to get around Costa!,コスタをまわるなら<br>ウィリーが便利ですよ！
$COSTT_QST_04_0300_0200_00_mma,Wheelie Staff,How about a wheelie before your feet give out?,歩き疲れるまえに<br>ウィリーはどうですか？
$COSTT_QST_04_0400_0100_00_mma,Wheelie Staff,"Wheelie for you! Help yourself, it’s all free!",ウィリー・フォーユー！<br>どうぞ　ご自由にご利用ください
$COSTT_QST_04_0400_0200_00_mma,Wheelie Staff,Feel free to ditch the wheelie anywhere. We’ll pick it up later!,ウィリーは　乗り捨てちゃって大丈夫です<br>あとでスタッフが回収しておきますんで
$COSTT_QST_04_0500_0100_00_jen,Jenny,"Flawless work, a real pro...",完璧な仕事　デキる女……
$COSTT_QST_04_0500_0200_00_jen,Jenny,"Guess that’s what Johnny fell for in Tifa, huh.",ジョニー君は　ティファの<br>ああいうところに惹かれたのね
$COSTT_QST_04_0500_0300_00_jen,Jenny,"Everything’s perfect here, and she even thought about making it easy for the next person.",ここもバッチリ　しかも<br>次の人が使いやすいようにって気遣いまで
$COSTT_QST_04_0500_0400_00_jen,Jenny,No wonder Johnny’s head over heels.,そりゃ　ジョニー君も惚れるわけね
$COSTT_QST_04_0500_0500_00_jen,Jenny,"Work done with real heart and care. Yeah, Johnny’s bound to fall for that.",真心を込めた丁寧な仕事っぷり<br>ああジョニー君　そりゃ好きになるよね
$COSTT_QST_04_0500_0600_00_jen,Jenny,I totally misjudged her.,私　誤解してたな
$COSTT_QST_04_0500_0700_00_tif,Tifa,"Oh, Jenny! Wheelie pickup’s all done!",あっ　ジェニー！<br>ウィリーの回収　終わったよ
$COSTT_QST_04_0500_0800_00_jen,Jenny,"Ugh, she’s too nice! I’m so embarrassed!",ああ　いい人すぎる<br>恥ずかしい！
$COSTT_QST_04_0500_0800_05_jen,Jenny,CORLE_4959,CORLE_4959
$COSTT_QST_04_0600_0100_00_mma,Manager,"Put all the wheelies around town back in the parking lot, got it?",街中のウィリーを<br>駐車場に入れといてくれよ
$COSTT_QST_04_0600_0200_00_mma,Manager,Jenny’s such a handful.,ジェニーにも　困ったもんだ
$COSTT_QST_04_0600_0300_00_mma,Manager,"Hey, good work! Thanks a ton.",おう　ご苦労さん<br>ありがとな
$COSTT_QST_04_0600_0400_00_mma,Manager,Get Jenny to treat you to something.,ジェニーに　なにかおごってもらいな
$COSTT_QST_04_0700_0050_05_jen,Jenny,CORLE_4964,CORLE_4964
$COSTT_QST_04_0700_0100_00_jen,Jenny,I’m giving up on Johnny.,私　ジョニー君のことはあきらめる
$COSTT_QST_04_0700_0110_00_jen,Jenny,You’re just too amazing—I can’t compete.,あなたがステキすぎて　かないっこないもの
$COSTT_QST_04_0700_0110_05_jen,Jenny,CORLE_4967,CORLE_4967
$COSTT_QST_04_0700_0200_00_jen,Jenny,Sorry for the trouble—take this.,迷惑かけちゃったおわびに　これ
$COSTT_QST_04_0700_0300_00_jen,Jenny,"There’s two, so use ‘em. See ya!",２枚あるから使ってね　じゃあ
$COSTT_QST_04_0700_0400_00_tif,Tifa,Wait!,待って！
$COSTT_QST_04_0700_0400_05_jen,Jenny,CORLE_4971,CORLE_4971
$COSTT_QST_04_0700_0410_00_tif,Tifa,An Amor Card—you should use one of them.,アモールカード<br>１枚は　あなたが使って
$COSTT_QST_04_0700_0500_00_jen,Jenny,Huh?,えっ？
$COSTT_QST_04_0700_0600_00_art,Aerith,Why not get dolled up and go amor it up with Johnny?,ステキな服に着替えて<br>ジョニーとアモールしちゃう？
$COSTT_QST_04_0700_0600_05_jen,Jenny,CORLE_4975,CORLE_4975
$COSTT_QST_04_0700_0700_00_tif,Tifa,"Seems like there’s a misunderstanding, but Johnny and I are just friends.",誤解してるみたいだけど<br>私とジョニーは　ただの友達だよ
$COSTT_QST_04_0700_0800_00_jen,Jenny,Really? That’s not what Johnny said.,ほんと？　ジョニー君の話と違うな
$COSTT_QST_04_0700_0900_00_tif,Tifa,"He’s got a habit of exaggerating, doesn’t he?",彼　そういうところあるよね
$COSTT_QST_04_0700_0900_05_jen,Jenny,CORLE_4979,CORLE_4979
$COSTT_QST_04_0700_0910_00_jen,Jenny,"Yeah, totally.",うんうん
$COSTT_QST_04_0700_0910_05_tif,Tifa,CORLE_4981,CORLE_4981
$COSTT_QST_04_0700_1000_00_tif,Tifa,"So, Johnny’s always getting himself into trouble, right?",それでね　ジョニーって<br>なにかと危なっかしいでしょ
$COSTT_QST_04_0700_1100_00_tif,Tifa,I’d feel better if someone kept an eye on him.,だから　彼のことを見ていてくれる人がいれば<br>安心だなって思って
$COSTT_QST_04_0700_1200_00_jen,Jenny,"Oh, you’re trying to pawn Johnny off on me!",あっ　私にジョニー君を押しつける気でしょ
$COSTT_QST_04_0700_1200_05_tif,Tifa,CORLE_4985,CORLE_4985
$COSTT_QST_04_0700_1300_00_tif,Tifa,"No, that’s not it!",ちがうよ
$COSTT_QST_04_0700_1400_00_jen,Jenny,"Oh, sorry—don’t mind me.",ああ　ごめん　気にしないで
$COSTT_QST_04_0700_1410_00_jen,Jenny,"Yeah, I’ll give the amor thing a shot.",うん　アモールしてみるね
$COSTT_QST_04_0700_1500_00_jen,Jenny,Talking to you made me feel like I get Johnny a bit more now.,ティファと話して　ジョニー君のことが<br>まえよりわかった気がするし
$COSTT_QST_04_0700_1600_00_jen,Jenny,And my feelings haven’t changed anyway.,それに　私の気持ちは変わらないもの
$COSTT_QST_04_0700_1600_05_jen,Jenny,CORLE_4991,CORLE_4991
$COSTT_QST_04_0700_1700_00_jen,Jenny,See ya!,じゃあね！
$COSTT_QST_04_0700_1700_05_jen,Jenny,CORLE_4993,CORLE_4993
$COSTT_QST_04_0800_0100_00_jen,Jenny,Costa~! Seaside Johnny—fast travel service!,コスタ～！　シーサイド・ジョニー<br>ファストトラベルです
$COSTT_QST_04_0800_0100_05_art,Aerith,CORLE_4995,CORLE_4995
$COSTT_QST_04_0800_0110_00_tif,Tifa,Oh!,あっ！
