id,name,text,text_jp
$KALMT_NPC_20_0200_0800_00_mfa,NPC,Mako’s running low—gotta start conserving now!,魔晄が減ってるのね<br>いまのうちに節約しなきゃ
$KALMT_NPC_20_0200_0900_00_mfa,NPC,"Shinra’s capable of some scary stuff, huh?",神羅って<br>あんなに怖いこともするのね
$KALMT_NPC_20_0200_1000_00_mfa,NPC,Saw some black cloaks out in the Grasslands.,グラスランドで<br>黒マントの人たち見たんだけど
$KALMT_NPC_20_0200_2100_00_mma,NPC,"The Mako stopped coming, and the power just cut out!",魔晄がこなくなって<br>急に電源が落ちたんだ
$KALMT_NPC_20_0200_2110_00_mma,NPC,Fix it already!,早く直してくれよ！
$KALMT_NPC_20_0200_2200_00_mma,NPC,My fridge broke down too—it’s creaking like crazy! What gives?!,うちの冷蔵庫も壊れちゃったよ<br>ガタピシ言ってるんだ　どうしてくれる
$KALMT_NPC_20_0200_2300_00_mma,NPC,Mako pipes busted? When the hell are they fixing it?!,魔晄パイプが故障だって？<br>いったい　いつになったら直るんだ
$KALMT_NPC_20_0200_2600_00_mfa,NPC,"Hey, what’s going on? We’re barely getting any Mako here!",ちょっと　どうなってるの？<br>うちに来てる魔晄が少ないんですけど
$KALMT_NPC_20_0200_2700_00_mfa,NPC,My washing machine’s dead—do something about it!,洗濯機が動かなくて困ってるのよ<br>なんとかしてよ
$KALMT_NPC_20_0200_2800_00_mfa,NPC,Hurry up and send some Mako already!,早く魔晄を送っておくれよ
$KALMT_NPC_20_0200_3100_00_mma,NPC,"Finally fixed, huh? Back to normal life now.",やっと直ったか<br>これで普段どおりに生活できる
$KALMT_NPC_20_0200_3200_00_mma,NPC,Big thanks to the repair crew!,修理人には感謝だな
$KALMT_NPC_20_0200_3300_00_mma,NPC,Hope this kinda thing doesn’t happen again!,今後は　こんなことが<br>起こらないように頼むぜ
$KALMT_NPC_20_0200_3600_00_mfa,NPC,It’s fixed now—but I wish they’d done it faster!,直ったのね　もう<br>もっと早くしてほしかったわ
$KALMT_NPC_20_0200_3700_00_mfa,NPC,Gotta tackle all this piled-up laundry!,溜まった洗濯物　片付けなきゃ
$KALMT_NPC_20_0200_3800_00_mfa,NPC,"Phew, the Mako’s finally flowing again!",ああ　これでようやく<br>魔晄が行き渡るわね
$KALMT_NPC_20_0200_4100_00_mfa,NPC,"Shinra’s new president is the old President’s son, Rufus Shinra, right?",神羅の新社長は　プレジデントの息子の<br>ルーファウス神羅って人なんでしょ？
$KALMT_NPC_20_0200_4200_00_mfa,NPC,He’s still young—can he handle running a huge company?,まだ若いみたいだけど<br>大企業のカンバン背負って<br>やっていけるのかなあ
$KALMT_NPC_20_0200_4300_00_mfa,NPC,"He’s young and hot, so he’ll be fine!",若くてカッコイイみたいだから<br>だいじょーぶ！
$KALMT_NPC_20_0200_4400_00_mfa,NPC,Though you don’t run a business with your face.,仕事は顔でするものじゃないんだけど
$KALMT_NPC_20_0200_5100_00_mma,NPC,Avalanche was right here in town—how’d I not notice?!,アバランチがこの街に居ただなんて<br>なんで気がつかなかったんだ！
$KALMT_NPC_20_0200_5200_00_mma,NPC,"Next time they show up, we’ll take ‘em down ourselves!",今度ヤツらが来たら<br>俺たちが倒してやるんだ
$KALMT_NPC_20_0200_5210_00_mma,NPC,Protecting the reactor’s part of the Reactor Patrol’s job!,魔晄炉を守るのも<br>魔晄炉視察団の仕事だ
$KALMT_NPC_20_0200_5900_00_mma,NPC,"Held out through Shinra’s interrogations and waited—something good’s gotta come my way, right?",神羅軍の尋問にも耐え　待ち続けた俺<br>きっと　いいことあるよな？
$KALMT_NPC_20_0200_6000_00_mfa,NPC,Look over there—they’re practicing the harvest festival dance!,見てくださいよ　あそこで<br>収穫祭のダンスを練習していますよ
$KALMT_NPC_20_0200_6100_00_mfa,NPC,"If I were a bit younger, I’d join in too!",もうすこし若ければ<br>私もやるのにねえ
$KALMT_NPC_20_0200_6200_00_mma,NPC,"Oh, it’s that time already?",もう　そんな時期か
$KALMT_NPC_20_0200_6210_00_mma,NPC,"Can’t do the wild dances anymore, but we could sway together nice and slow, huh?",激しいダンスはできなくても　一緒に<br>ゆったり踊るのはできるんじゃないかな
$KALMT_NPC_20_0200_6300_00_mfa,NPC,"Hehe, how many years has it been since I danced?",ふふ　踊るなんて何年振りかしら
$KALMT_NPC_20_0200_6310_00_mfa,NPC,Not since we met at that Wall Market shop way back when.,昔　ウォール・マーケットのお店で<br>出会って以来ね
$KALMT_NPC_20_0200_7200_00_mmk,NPC,Vroom vroom! Airships are so cool!,ブオーンブオーン！<br>飛空艇　かっこいいよな
$KALMT_NPC_20_0200_7300_00_mmk,NPC,"Hiyah! Parachute squad, reporting in!",たあっ　パラシュート部隊参上！
$KALMT_NPC_20_0200_7400_00_mmk,NPC,I wanna ride a real one someday! Gonna join Shinra’s army when I grow up!,オレ　いつかホンモノに乗りたい<br>将来は神羅軍に入ろう！
$KALMT_NPC_20_0200_7500_00_mmk,NPC,"Yeah, I’ll take down the bad guys!",うん　悪いヤツらを<br>こらしめてやろう
$KALMT_NPC_20_0200_7600_00_mfa,NPC,"Ugh, Shinra showing up always makes me nervous.",う～ん　やっぱり神羅が来ると<br>緊張しちゃうね
$KALMT_NPC_20_0200_7610_00_mfa,NPC,Feels like we’re being watched—gross!,監視されてるみたいで　ヤな気分
$KALMT_NPC_20_0200_7700_00_mma,NPC,"Yeah, those soldier helmets make me tense up even when I’m innocent!",うん　兵士のメット見ると<br>悪いことしてなくても身構えちゃう
$KALMT_NPC_20_0200_7800_00_mfa,NPC,But what if there’s a hot guy under that helmet?,でも　あのメットの下が<br>イイ男だったら　どう？
$KALMT_NPC_20_0200_7900_00_mma,NPC,"Oh, that’d be a win~ Might even let him pat me down!",ああ　それはアリだわ～<br>身体検査くらいなら許すかも！
$KALMT_NPC_20_0300_0700_00_mfa,NPC,"Been a while, huh? Inviting me to lunch and all!",久しぶりだね<br>ランチに誘ってくれるなんてさ
$KALMT_NPC_20_0300_0800_00_mfa,NPC,"So, how much you need to borrow today? Last time it was 300 gil.",で　今日はいくら貸してほしいの？<br>このまえは３００ギルだったけど
$KALMT_NPC_20_0300_0900_00_mma,NPC,Uh...maybe 500 gil?,ご……５００ギルくらいかなあ
$KALMT_NPC_20_0300_0910_00_mma,NPC,That’d get me that MooMoo-chan I’ve been eyeing!,それだけあれば<br>ムームーちゃんを手に入れられるんだ
$KALMT_NPC_20_0300_1000_00_mfa,NPC,"You’re hopeless, honestly!",ほんとに仕方ないなあ
$KALMT_NPC_20_0300_2200_00_mmk,NPC,Meow meow!,ニャーニャー！
$KALMT_NPC_20_0300_2300_00_mfk,NPC,"No, no! Yelling like that will scare it away!",ダメダメ　そんなに大声出しちゃ<br>逃げちゃうよ
$KALMT_NPC_20_0300_2400_00_mmk,NPC,"Here, some food~!",ほら　エサだぞ～
$KALMT_NPC_20_0300_2500_00_mfk,NPC,That’s for the Chocobos!,それ　チョコボにあげるやつ！
$KALMT_NPC_20_0300_2900_00_mfa,NPC,Reactors make the land barren!,魔晄炉があるから土地が枯れるのよ
$KALMT_NPC_20_0300_2910_00_mfa,NPC,Kalm’s nature stays safe ’cause we don’t have a reactor!,カームの自然が守られているのは<br>魔晄炉がないからね
$KALMT_NPC_20_0300_3000_00_mfa,NPC,"Ugh, here comes another lecture!",ああ　またお説教が始まった
$KALMT_NPC_20_0300_3100_00_mfa,NPC,Maybe I should join Avalanche!,わたし　アバランチに入ろうかしら
$KALMT_NPC_20_0300_3200_00_mfa,NPC,Every little action saves the planet—gets me fired up!,ひとりひとりの行動が　星を守るの<br>燃えるじゃない？
$KALMT_NPC_20_0300_3300_00_mfa,NPC,"Oh, come on! Mako’s already giving us a peaceful life—isn’t that enough?",もう　魔晄のおかげで<br>穏やかな生活ができてるんだから<br>それでいいじゃないの
$KALMT_NPC_20_0300_3400_00_mma,NPC,That guy’s no good—how about this one?,あいつは違うな　こいつはどうだ？
$KALMT_NPC_20_0300_3500_00_mma,NPC,"Hmm, doesn’t look like he’s got cash.",う～ん　金持ってなさそうだ
$KALMT_NPC_20_0300_3800_00_mma,NPC,Listen up—she gets off work at 7 p.m.,いいか<br>あの子の仕事あがりは１９時だ
$KALMT_NPC_20_0300_3810_00_mma,NPC,And her favorite drink’s Land Pilsner.,そして　あの子の好きな酒は<br>ランドピルスナーだ
$KALMT_NPC_20_0300_3900_00_mma,NPC,"Got it, master! I’ll ask her to the bar!",わかりました　師匠<br>酒場に誘います！
$KALMT_NPC_20_0300_4000_00_mma,NPC,Go for it! Asking’s free—100 gil if you succeed!,がんばれ　声をかけるだけならタダだ<br>成功したら　１００ギルな
$KALMT_NPC_20_0300_4100_00_mma,NPC,50 fails in a row—any discounts?,５０回連続失敗ですけど<br>割引　あります？
$KALMT_NPC_20_0300_4200_00_mfa,NPC,"Hehe, being cute’s a crime, huh?",うふ　カワイイって罪よね
$KALMT_NPC_20_0300_4300_00_mfa,NPC,I can feel those hot stares~!,熱い視線を感じるのよね～
$KALMT_NPC_20_0400_0100_00_mma,Announcer,Breaking news coming your way!,臨時ニュースをお伝えします
$KALMT_NPC_20_0400_0200_00_mma,Announcer,"We’ve received reports that Avalanche, the anti-Shinra group wanted for destruction in Midgar, is hiding in Kalm.",ミッドガルでの破壊活動で指名手配中の<br>反神羅組織『アバランチ』が<br>カームに潜伏しているという情報を受け
$KALMT_NPC_20_0400_0300_00_mma,Announcer,Shinra Company has dispatched a search team to Kalm.,神羅カンパニーは<br>カームに捜索隊を派遣しました
$KALMT_NPC_20_0400_0400_00_mma,Announcer,"Kalm was temporarily locked down for the Avalanche search, but the lockdown’s been lifted now.",アバランチ捜索のため<br>カームは一時的に封鎖されましたが<br>現在は　解除されています
$KALMT_NPC_20_0400_0600_00_mma,Announcer,"Avalanche remains on the run, with the Public Security Division continuing its investigation.",アバランチは　現在も逃亡中で<br>治安維持部門による捜査が続いています
$KALMT_NPC_20_0400_0700_00_mma,Announcer,It’s also believed collaborators were hiding in Kalm.,また　組織の協力者が<br>カームに潜伏していたとみられ
$KALMT_NPC_20_0400_0800_00_mma,Announcer,"Going forward, they’ll dig deeper, including into Kalm’s collaborators.",今後は　カームの協力者も含め<br>さらに詳しく調べていく模様です
$KALMT_NPC_20_0400_0910_00_mma,Announcer,Shinra Company is calling on residents to provide information.,神羅カンパニーは<br>住民への情報提供を呼びかけており
$KALMT_NPC_20_0400_1000_00_mma,Announcer,A reward will be paid for valuable tips.,有力な情報には<br>報奨金が支払われるとのことです
$KALMT_NPC_20_0400_2800_00_mma,NPC,Midgar’s hit—now Kalm’s next?,ミッドガルの次は<br>カームが狙われたか
$KALMT_NPC_20_0400_2810_00_mma,NPC,Damn Avalanche—bet they’ll hit Junon next!,アバランチめ<br>次は　ジュノンでやらかしそうだな
$KALMT_NPC_20_0400_2900_00_mma,NPC,"Get caught already, please!",早く捕まってくれよ　頼むからさ
$KALMT_NPC_20_0400_2910_00_mma,NPC,When can we get back to peaceful times?,いつになったら<br>平和な頃に戻れるんだろうな
$KALMT_NPC_20_0400_3200_00_mma,NPC,"If Avalanche is hiding here, where’d they be?",アバランチが潜伏してるとしたら<br>どこだろう
$KALMT_NPC_20_0400_3300_00_mma,NPC,"Gotta be somewhere crowded—like a bar, right?",そりゃ　人が集まる<br>酒場とかじゃね？
$KALMT_NPC_20_0400_3400_00_mma,NPC,"Wait, you mean Avalanche could be in this bar?!",ってことは　この店の中に<br>アバランチが？
$KALMT_NPC_20_0400_3500_00_mma,NPC,"Oh man, now everyone looks suspicious!",ああ　どいつもこいつも<br>あやしく見えてきた
$KALMT_NPC_20_0500_0100_00_mma,NPC,The chopper’s wind nearly blew my roof off!,ヘリの風圧で<br>屋根が吹き飛びそうでしたよ
$KALMT_NPC_20_0500_0200_00_mma,NPC,Why’d Avalanche have to target Kalm?!,なんでアバランチは<br>カームを狙ったんだよ！
$KALMT_NPC_20_0500_0300_00_mma,NPC,"Feels like war’s really coming—damn it, what do we do?!",本当に戦争になりそうだな<br>くそ　どうすりゃいいんだ
$KALMT_NPC_20_0500_0400_00_mma,NPC,Kalm’s a town rebuilt just 10 years ago.,カームは<br>１０年前に建て直された街なんだ
$KALMT_NPC_20_0500_0410_00_mma,NPC,"If it gets trashed again, I’m done!",また壊されたら　たまらねえよ
$KALMT_NPC_20_0500_0500_00_mma,NPC,The whole house shook—my plates smashed!,家の中まで揺れたぜ<br>皿が割れちまった
$KALMT_NPC_20_0500_0600_00_mfa,NPC,Hey! Where’d my laundry fly off to?!,ちょっと　うちの洗濯物<br>どこ飛んでったのよ
$KALMT_NPC_20_0500_0700_00_mfa,NPC,Shinra troops showing up—things are getting serious!,神羅軍が来るなんて<br>本当に大変な状況なのね
$KALMT_NPC_20_0500_0800_00_mfa,NPC,"When the heli flew in, a ton of rats came scurrying out!",ヘリが飛んできたら<br>ネズミが大量に出てきたわ
$KALMT_NPC_20_0500_0900_00_mfa,NPC,I just want things back to normal soon!,はやく　いつもの暮らしに<br>戻ってほしいわね
$KALMT_NPC_20_0500_1000_00_mfa,NPC,Kalm’s been peaceful till now!,カームは　いままで平和だったのに
$KALMT_NPC_20_0500_10400_00_mfk,NPC,"Haha, hahahaha!",あはは　あははは！
$KALMT_NPC_20_0500_10700_00_mfk,NPC,Hyahaha!,ひゃはは！
$KALMT_NPC_20_0500_11300_00_mmk,NPC,Caught you all~! One more round!,みんなつかまえた～！<br>じゃあ　もう１回な
$KALMT_NPC_20_0500_11900_00_mma,NPC,"Hey, hey, the new ""Cactus King""—does Saborn VII get a battle?",なあなあ　『サボテン大王』の新作<br>サボーン七世のバトルある？
$KALMT_NPC_20_0500_12000_00_mfa,NPC,"Yeah, it’s wild!",うん　すごいの！
$KALMT_NPC_20_0500_12010_00_mfa,NPC,The King and Prince’s spine showdown was insanely intense!,大王と王子のトゲくらべが<br>めちゃくちゃ熱かった！
$KALMT_NPC_20_0500_12100_00_mma,NPC,Does Goblin Kidd G show up?,ゴブリンのキッドＧは出てくる？
$KALMT_NPC_20_0500_12110_00_mma,NPC,I love that guy’s big ol’ punches!,オレ　あいつのでかでかパンチ<br>好きなんだよね
$KALMT_NPC_20_0500_12200_00_mfa,NPC,"Of course! But no more spoilers—ugh, just read it already!",もちろん　でもこれ以上はネタバレ<br>あ～　早くあんたも読んでよ！
$KALMT_NPC_20_0500_12300_00_mfa,NPC,"Listen, Shinra’s heli blew all my laundry away!",聞いてよもう　神羅のヘリのせいで<br>洗濯物がぜんぶ飛んでっちゃったのよ
$KALMT_NPC_20_0500_12400_00_mfa,NPC,My condolences.,ご愁傷さま
$KALMT_NPC_20_0500_12500_00_mfa,NPC,"This is Avalanche’s fault too, right? My pricey undies are MIA!",これもアバランチが原因ってことよね？<br>お高いパンツが行方不明なんですけど
$KALMT_NPC_20_0500_12600_00_mfa,NPC,There’s a bounty out—chance to strike it rich!,賞金が出てるから<br>一攫千金のチャンスよ！
$KALMT_NPC_20_0500_2200_00_mmk,NPC,Shinra’s parachutes were awesome! I wanna do that when I grow up!,神羅のパラシュート　すごかった<br>ぼくも将来できるようになりたい！
$KALMT_NPC_20_0500_2300_00_mmk,NPC,That’s why I’m training hard!,だから　モウトックンするんだ！
$KALMT_NPC_20_0500_2400_00_mfk,NPC,"Big bro, seriously, give it a rest already!",お兄ちゃん　ほんともう<br>いいかげんにしてほしいなあ
$KALMT_NPC_20_0500_2600_00_mfa,NPC,This one’s for him!,これは　あいつのぶん！
$KALMT_NPC_20_0500_2700_00_mfa,NPC,What’s that?!,なによ！
$KALMT_NPC_20_0500_2800_00_mfa,NPC,So annoying!,むかつく！
$KALMT_NPC_20_0500_2900_00_mfa,NPC,Ugh!,もうっ！
$KALMT_NPC_20_0500_3000_00_mfa,NPC,"Hahaha, we’re a great team!",あははは　私たち<br>良いコンビね
$KALMT_NPC_20_0500_3100_00_mfa,NPC,"Huff, huff...should we just start dating?",はあはあ……<br>つきあっちゃおうか
$KALMT_NPC_20_0500_3200_00_mma,NPC,"""I am Count Kylegate!""",『我は　カイルゲイト伯爵！』
$KALMT_NPC_20_0500_3210_00_mma,NPC,"""Oh, Shinra!  You’ll pay for this grudge!""",『おお　神羅め！<br>　この恨み　晴らしてくれる』
$KALMT_NPC_20_0500_3300_00_mma,NPC,"""Crawl beneath the earth where you belong!""",『地べたの下に　這いずるがいい！』
$KALMT_NPC_20_0500_3400_00_mma,NPC,"Heh heh heh, a glorious revenge tale!",フフフフ　華麗なる復讐劇だ
$KALMT_NPC_20_0500_3410_00_mma,NPC,Turning disaster into a story—that’s the genius of a playwright!,災い転じて話書く<br>これこそ　脚本家の天賦の才だな
$KALMT_NPC_20_0500_3500_00_mmk,NPC,Here I go~!,行くぞ～！
$KALMT_NPC_20_0500_4100_00_mmk,NPC,"Graaah, it’s the ogre~!",があああ　オーガだぞ～！
$KALMT_NPC_20_0500_4200_00_mmk,NPC,Over there~!,そっち行くぞ～！
$KALMT_NPC_20_0500_4300_00_mmk,NPC,Where’s the naughty kid~?,悪い子はどこだ～？
$KALMT_NPC_20_0500_5900_00_mmk,NPC,Gotcha!,やった！
$KALMT_NPC_20_0500_6000_00_mmk,NPC,Found you~!,みっけ～！
$KALMT_NPC_20_0500_9900_00_mmk,NPC,"Haha, wait, wait~!",わはは　ちょっとちょっと～！
$KALMT_NPC_20_0600_2100_00_mfk,NPC,"Look, look, it’s Midgar!",みてみて　ミッドガルだよ！
$KALMT_NPC_20_0600_2200_00_mfa,NPC,"Yes, yes, let’s head home now.",はいはい<br>もう家に帰りましょうね
$KALMT_NPC_20_0600_2700_00_mfa,NPC,Shinra’s army showing up—what a shock!,神羅の軍隊が来るなんて　びっくり
$KALMT_NPC_20_0600_2800_00_mfa,NPC,"You never know what’ll happen, so a confession here might not be bad!",世の中　なにがあるかわからないから<br>ここで告白されるのも悪くないかも
$KALMT_NPC_20_0600_2900_00_mma,NPC,For real?,ほんとかい？
$KALMT_NPC_20_0600_3000_00_mfa,NPC,"Whoa, but it’s not you, so don’t get any ideas!",おっと　でも相手は<br>あなたじゃないから早まらないで
$KALMT_NPC_20_0600_3100_00_mma,NPC,"Look, past that mountain is Junon.",ごらん　あの山を越えると<br>ジュノンだ
$KALMT_NPC_20_0600_3110_00_mma,NPC,"Take a boat from there, and you’re in Costa del Sol!",そこから船に乗ると<br>コスタ・デル・ソルだよ
$KALMT_NPC_20_0600_3200_00_mfa,NPC,"Lovely! If you listen close, you might hear the sea from here!",ステキ！　ここからでも耳を澄ませば<br>海の音が聞こえてきそう
$KALMT_NPC_20_0600_3300_00_mma,NPC,"Yeah, but I’m not sure if I’ve got the direction right.",うん　でも方角あってるか<br>わからないんだよね
$KALMT_NPC_20_0600_3400_00_mfa,NPC,No worries—let’s go check it out together!,いいわ　ふたりで<br>確かめに行きましょう
$KALMT_NPC_20_0600_3700_00_mfa,NPC,"From here, Midgar looks fine, but all sorts of incidents are happening, huh?",ここから見ると<br>ミッドガルは無事に見えるけど<br>いろいろ事件とかが起こってるんだよね
$KALMT_NPC_20_0600_3800_00_mma,NPC,"Y-Yeah, guess so.",そ……そうだね
$KALMT_NPC_20_0600_3900_00_mfa,NPC,We can’t just ignore it ’cause we’re in Kalm!,カームにいるからって<br>無関心じゃダメよね
$KALMT_NPC_20_0600_3910_00_mfa,NPC,Gotta do something for Midgar!,ミッドガルのために<br>できることをしなくちゃ！
$KALMT_NPC_20_0600_4000_00_mma,NPC,"Yeah, but there’s something more important.",ああ　だけど<br>もっと　大事なことがある
$KALMT_NPC_20_0600_4010_00_mma,NPC,Forget Midgar—hold my hand for me instead!,ミッドガルよりも<br>僕のために　手をつないでくれ！
$KALMT_NPC_30_0100_0100_00_mma,NPC,Kalm’s best when it’s quiet.,カームは　静かなのがいちばんだ
$KALMT_NPC_30_0100_0200_00_mma,NPC,Maybe I’ll go check out the Mako tank.,魔晄タンクでも見に行くかな
$KALMT_NPC_30_0100_0300_00_mma,NPC,Hope these uneventful days keep on going.,なにもない日常が<br>続いてくれるといいよな
$KALMT_NPC_30_0100_0400_00_mma,NPC,Wonder where Avalanche went off to?,アバランチは<br>どこに行ったんだろうな
$KALMT_NPC_30_0100_0500_00_mma,NPC,Feels like good winds are coming our way.,これからは<br>良い風が吹く気がするんだ
$KALMT_NPC_30_0100_0600_00_mfa,NPC,Maybe I’ll take a walk out to the farm.,農場のほうまで<br>散歩しに行こうかしら
$KALMT_NPC_30_0100_0700_00_mfa,NPC,Heading out to buy some fresh veggies!,新鮮な野菜<br>買いに行くところなの
$KALMT_NPC_30_0100_0800_00_mfa,NPC,"After everything, things have calmed down a bit.",いろいろあったけど　少し落ち着いたわ
$KALMT_NPC_30_0100_0900_00_mfa,NPC,I’d love to travel on a Chocobo someday!,チョコボに揺られて<br>旅をしてみたいなあ
$KALMT_NPC_30_0100_1000_00_mfa,NPC,They need to fix these roads—my butt’s killing me!,道をもっと整備してほしいわ<br>お尻が痛い
$KALMT_NPC_30_0100_2100_00_mma,NPC,"Hey, that rumor about a war starting soon—it true?",なあ　もうすぐ戦争がはじまるって噂<br>本当か？
$KALMT_NPC_30_0100_2200_00_mma,NPC,This Anti-Shinra Coalition—they tied to Avalanche?,反神羅連絡会って<br>アバランチと関係あるのか？
$KALMT_NPC_30_0100_2300_00_mma,NPC,"Either way, Kalm getting dragged in would suck!",なんにせよ<br>カームが巻き込まれたらたまらないよ
$KALMT_NPC_30_0100_2400_00_mma,NPC,"If Shinra’s troops show up again, we’re in trouble!",また神羅の軍隊がやってきたら<br>困るなあ
$KALMT_NPC_30_0100_2500_00_mma,NPC,What’s this Anti-Shinra Coalition anyway?,反神羅連絡会ってのは　なんなんだ？
$KALMT_NPC_30_0100_2600_00_mfa,NPC,"The Anti-Shinra Coalition? They’ll get crushed in no time, right?",反神羅連絡会なんて<br>すぐに　つぶされるでしょ？
$KALMT_NPC_30_0100_2700_00_mfa,NPC,"They’re starting disaster drills, I hear!",防災訓練が始まるんだって！
$KALMT_NPC_30_0100_2800_00_mfa,NPC,"If war breaks out, what’ll happen to Kalm?",戦争が始まったら<br>カームはどうなるのかしら
$KALMT_NPC_30_0100_2900_00_mfa,NPC,"War? He won’t have to go, right?",戦争？　あの人は行かないわよね
$KALMT_NPC_30_0100_3000_00_mfa,NPC,Should I start stockpiling emergency food?,非常食を買い溜めておいたほうが<br>いいかな？
$KALMT_NPC_30_0100_4100_00_mma,NPC,Welcome to Kalm! Things are getting dicey out there.,カームへようこそ<br>外じゃ　物騒な事件が続いてる
$KALMT_NPC_30_0100_4200_00_mma,NPC,"If anything happens, report it to the vigilantes ASAP!",なにかあったら<br>すぐに　自警団に報告するように
$KALMT_NPC_30_0100_4400_00_mma,NPC,Monster alert in effect—high priority!,現在　モンスター注意報<br>重点注意！
$KALMT_NPC_30_0100_4410_00_mma,NPC,"Spot a monster pack, don’t get close!",モンスターの群れを見かけたら<br>近づくな
$KALMT_NPC_30_0100_4600_00_mfa,NPC,Every date with you has something wild happen!,あなたとのデート<br>毎回毎回なにか起きるわね
$KALMT_NPC_30_0100_4700_00_mma,NPC,Fate just won’t leave me alone!,運命が　ボクを放っておかないのさ
$KALMT_NPC_30_0100_4800_00_mfa,NPC,"Hehe, what’s next? I’m excited!",うふ　次はなにが起きるのかな<br>楽しみだわ
$KALMT_NPC_30_0100_4900_00_mfa,NPC,"If war starts, we might not get to date anymore!",もし　戦争が始まってしまったら<br>デートなんかできないかもしれないわね
$KALMT_NPC_30_0100_5000_00_mma,NPC,"Then let’s get married! With me, every day’s full of thrills!",だったら　ボクたち結婚しよう！<br>ボクといっしょなら<br>毎日　刺激でいっぱいだよ？
$KALMT_NPC_30_0100_5100_00_mfa,NPC,"Wow, you’re seriously unpredictable!",わお　ほんとあなたって<br>なにが起きるかわからないわ！
$KALMT_NPC_30_0100_5200_00_mma,NPC,"Here we go, little bro—Elephadunk-style charge!",いくぞ　弟よ<br>エレファダンク流の突進だ！
$KALMT_NPC_30_0100_5300_00_mma,NPC,Bring it on!,よし　来い！
$KALMT_NPC_30_0100_5300_01_mma,NPC,Aagh!,ああっ！
$KALMT_NPC_30_0100_5400_00_mma,NPC,How’s that?! The Lonely Guys’ Alliance means business!,どうだ　これが<br>モテない男同盟の本気だ！
$KALMT_NPC_30_0100_5500_00_mma,NPC,"Nice one, big bro—you’re the best!",いいよ　兄さん最高だ！
$KALMT_NPC_30_0100_5600_00_mma,NPC,"One more time, little bro—feel my burning passion!",もういっちょいくぞ弟よ<br>熱い想い　受け取ってくれ！
$KALMT_NPC_30_0100_5700_00_mma,NPC,Hit me hard!,どーんと来い！
$KALMT_NPC_30_0100_5700_01_mma,NPC,Oof!,うへえっ！
$KALMT_NPC_30_0100_5800_00_mma,NPC,See that?! That’s the Kalm-style confession!,見たか　これが<br>カーム流の告白法だ！
$KALMT_NPC_30_0100_5900_00_mma,NPC,"Sweet! You’re on fire, big bro!",いいね　兄さん燃えるよ！
$KALMT_NPC_30_0100_6000_00_mma,NPC,"The Lonely Guys’ Alliance stayed lonely...but little bro, we’re not done yet!",モテない男同盟は<br>モテないままだった……<br>だが弟よ　まだ終わらないぞ！
$KALMT_NPC_30_0100_6100_00_mma,NPC,"Yeah, big bro!",ああ　兄さん！
$KALMT_NPC_30_0100_6100_01_mma,NPC,Daaah!,だああっ！
$KALMT_NPC_30_0100_6200_00_mma,NPC,How’s that?! We’ll protect Kalm with this charge!,どうだ　この突進で<br>カームを守るぞ！
$KALMT_NPC_30_0100_6300_00_mma,NPC,Right! We can keep Kalm safe!,だね　僕たちならカームを守れる！
$KALMT_NPC_30_0100_6700_00_mfa,NPC,Seen those black cloaks around lately?,あれから　黒マントの連中見たかい？
$KALMT_NPC_30_0100_6800_00_mma,NPC,"Nah, haven’t spotted ‘em around here lately.",いや　この辺じゃ<br>見かけなくなったな
$KALMT_NPC_30_0100_6900_00_mfa,NPC,Maybe they wandered off somewhere far?,どこか遠くに行っちまったのかね
$KALMT_NPC_30_0100_7000_00_mma,NPC,Where to? Those guys don’t have anywhere to go!,どこだよ　あの連中に<br>行くとこなんてないだろ
$KALMT_NPC_30_0100_7100_00_mfa,NPC,Who knows—maybe there’s a black cloak hideout somewhere?,さあ　どこかに黒マントの巣穴でも<br>あるんじゃないかねえ
$KALMT_NPC_30_0200_0100_00_mma,NPC,Skipping work for a quick drink!,仕事サボって　ちょいと１杯っと
$KALMT_NPC_30_0200_0200_00_mma,NPC,"Man, waiting for a date makes me so nervous~!",はあ　デートの待ち合わせって<br>緊張する～
$KALMT_NPC_30_0200_0300_00_mma,NPC,Kalm’s famous Mako tank—take a good look at it!,カーム名物の魔晄タンク<br>よく見ていくといいぞ
$KALMT_NPC_30_0200_0400_00_mma,NPC,"For a drink, Rusty Arrow’s the way to go!",酒を飲むなら<br>ラスティアロウがオススメだぜ
$KALMT_NPC_30_0200_0500_00_mma,NPC,"If you’re beat, rest up at the Kalm Inn!",お疲れなら　カーム・インで休めよ
$KALMT_NPC_30_0200_0600_00_mfa,NPC,The Mako tank’s a great meetup spot!,魔晄タンクの前は<br>待ち合わせしやすいのよね
$KALMT_NPC_30_0200_0700_00_mfa,NPC,Hearing the lookout tower’s bell boosts your luck!,見晴らし塔の鐘の音を聞くと<br>運気があがるのよ
$KALMT_NPC_30_0200_0800_00_mfa,NPC,What’s today’s monster alert again?,今日のモンスター注意報はなんだっけ
$KALMT_NPC_30_0200_0900_00_mfa,NPC,Hope Rufus Shinra does his best!,ルーファウス神羅には<br>がんばってもらいたいわ
$KALMT_NPC_30_0200_1000_00_mfa,NPC,"Ahh, traveling all over sounds so fun~!",ああ　いろんなところに旅するのって<br>楽しそう～！
$KALMT_NPC_30_0200_1100_00_mma,NPC,"If war starts, we’ll run low on Mako, huh?",もし戦争が始まったら<br>魔晄不足になるよな
