id,sub_id,text
$NIBLE_QST_02_1300_1500_00_dae,,"Oh, that’d be great! I’d love to hear it."
$NIBLE_QST_02_1300_1500_00_dae,ACTOR,Di
$NIBLE_QST_02_1300_1600_00_tif,,"Okay, just a little then."
$NIBLE_QST_02_1300_1600_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1300_1700_00_dae,,"Oh, since we’re at it, how about some accompaniment?"
$NIBLE_QST_02_1300_1700_00_dae,ACTOR,Di
$NIBLE_QST_02_1300_1710_00_dae,,I’ll grab some folks who play—wait here a sec!
$NIBLE_QST_02_1300_1710_00_dae,ACTOR,Di
$NIBLE_QST_02_1300_1800_00_tif,,"What do I do, Cloud? This is turning into a big deal."
$NIBLE_QST_02_1300_1800_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1300_1900_00_tif,,I only practiced piano when I was a kid!
$NIBLE_QST_02_1300_1900_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1300_2000_00_cld,,Wanna bail?
$NIBLE_QST_02_1300_2000_00_cld,ACTOR,Cloud
$NIBLE_QST_02_1300_2100_00_tif,,"No, I can’t do that."
$NIBLE_QST_02_1300_2100_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1300_2200_00_cld,,Then it’s practice time.
$NIBLE_QST_02_1300_2200_00_cld,ACTOR,Cloud
$NIBLE_QST_02_1500_0100_00_dae,,What a soothing sound.
$NIBLE_QST_02_1500_0100_00_dae,ACTOR,Di
$NIBLE_QST_02_1500_0200_00_dae,,I’m entranced!
$NIBLE_QST_02_1500_0200_00_dae,ACTOR,Di
$NIBLE_QST_02_1500_0300_00_dae,,Makes me wanna sing!
$NIBLE_QST_02_1500_0300_00_dae,ACTOR,Di
$NIBLE_QST_02_1500_0400_00_dae,,The notes just sink right in.
$NIBLE_QST_02_1500_0400_00_dae,ACTOR,Di
$NIBLE_QST_02_1500_0500_00_dae,,Such deft fingers!
$NIBLE_QST_02_1500_0500_00_dae,ACTOR,Di
$NIBLE_QST_02_1500_0600_00_dae,,Oh dear~
$NIBLE_QST_02_1500_0600_00_dae,ACTOR,Di
$NIBLE_QST_02_1500_0700_00_dae,,You’re a bit off there.
$NIBLE_QST_02_1500_0700_00_dae,ACTOR,Di
$NIBLE_QST_02_1500_0800_00_dae,,Listen to the sounds around you.
$NIBLE_QST_02_1500_0800_00_dae,ACTOR,Di
$NIBLE_QST_02_1500_0900_00_dae,,You can get back on track.
$NIBLE_QST_02_1500_0900_00_dae,ACTOR,Di
$NIBLE_QST_02_1500_1000_00_dae,,Take it easy.
$NIBLE_QST_02_1500_1000_00_dae,ACTOR,Di
$NIBLE_QST_02_1700_0000_07_dae,,NIBLE_2706
$NIBLE_QST_02_1700_0000_07_dae,ACTOR,Di
$NIBLE_QST_02_1700_0090_00_dae,,"Oh my, oh my, oh my, oh my..."
$NIBLE_QST_02_1700_0090_00_dae,ACTOR,Di
$NIBLE_QST_02_1700_0100_00_tif,,"Sorry, I got carried away."
$NIBLE_QST_02_1700_0100_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_0200_00_cld,,...It was good.
$NIBLE_QST_02_1700_0200_00_cld,ACTOR,Cloud
$NIBLE_QST_02_1700_0300_00_tif,,Thanks.
$NIBLE_QST_02_1700_0300_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_0300_07_dae,,NIBLE_2711
$NIBLE_QST_02_1700_0300_07_dae,ACTOR,Di
$NIBLE_QST_02_1700_0400_00_dae,,That was great!
$NIBLE_QST_02_1700_0400_00_dae,ACTOR,Di
$NIBLE_QST_02_1700_0500_00_anm,,Meow~
$NIBLE_QST_02_1700_0500_00_anm,ACTOR,Maru
$NIBLE_QST_02_1700_0600_00_tif,,How’d I do?
$NIBLE_QST_02_1700_0600_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_0700_00_cld,,Way better than when we were kids.
$NIBLE_QST_02_1700_0700_00_cld,ACTOR,Cloud
$NIBLE_QST_02_1700_0800_00_tif,,"Doesn’t feel like much of a compliment,"
$NIBLE_QST_02_1700_0800_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_0900_00_tif,,but I’m happy. Thanks!
$NIBLE_QST_02_1700_0900_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_0900_07_dae,,NIBLE_2718
$NIBLE_QST_02_1700_0900_07_dae,ACTOR,Di
$NIBLE_QST_02_1700_1000_00_dae,,Unbelievable!
$NIBLE_QST_02_1700_1000_00_dae,ACTOR,Di
$NIBLE_QST_02_1700_1100_00_anm,,Meow~!
$NIBLE_QST_02_1700_1100_00_anm,ACTOR,Maru
$NIBLE_QST_02_1700_1200_00_tif,,NIBLE_2721
$NIBLE_QST_02_1700_1200_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_1300_00_tif,,How’d I do?
$NIBLE_QST_02_1700_1300_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_1400_00_cld,,"Honestly, I’m shocked. You really haven’t played in forever?"
$NIBLE_QST_02_1700_1400_00_cld,ACTOR,Cloud
$NIBLE_QST_02_1700_1500_00_tif,,"I got fired up ‘cause you were here, Cloud."
$NIBLE_QST_02_1700_1500_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_1600_00_tif,,"Take care of these little ones, okay?"
$NIBLE_QST_02_1700_1600_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_1700_00_dae,,Leave it to me~!
$NIBLE_QST_02_1700_1700_00_dae,ACTOR,Di
$NIBLE_QST_02_1700_1800_00_dae,,"Hehe, I’ll stuff ‘em full of delicious treats!"
$NIBLE_QST_02_1700_1800_00_dae,ACTOR,Di
$NIBLE_QST_02_1700_1900_00_dae,,Better get ready for it!
$NIBLE_QST_02_1700_1900_00_dae,ACTOR,Di
$NIBLE_QST_02_1700_2000_00_anm,,Meow~
$NIBLE_QST_02_1700_2000_00_anm,ACTOR,Kitten
$NIBLE_QST_02_1700_2100_00_dae,,"Alright, follow me!"
$NIBLE_QST_02_1700_2100_00_dae,ACTOR,Di
$NIBLE_QST_02_1700_2200_00_tif,,Playin’ the piano brought back all sorts of memories.
$NIBLE_QST_02_1700_2200_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_2300_00_tif,,"Mom teachin’ me piano, Dad’s sloppy but tasty cooking,"
$NIBLE_QST_02_1700_2300_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_2400_00_tif,,tea parties with Emilio and the gang.
$NIBLE_QST_02_1700_2400_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_2410_00_tif,,"You never came no matter how much I invited you, Cloud."
$NIBLE_QST_02_1700_2410_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_2500_00_cld,,Did I?
$NIBLE_QST_02_1700_2500_00_cld,ACTOR,Cloud
$NIBLE_QST_02_1700_2600_00_tif,,"You were fine bein’ on your own, huh, Cloud?"
$NIBLE_QST_02_1700_2600_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_2700_00_cld,,That’s how you saw me?
$NIBLE_QST_02_1700_2700_00_cld,ACTOR,Cloud
$NIBLE_QST_02_1700_2800_00_tif,,Was I wrong?
$NIBLE_QST_02_1700_2800_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_2900_00_cld,,No way I was fine.
$NIBLE_QST_02_1700_2900_00_cld,ACTOR,Cloud
$NIBLE_QST_02_1700_3000_00_tif,,"I wanna know more about you, Cloud."
$NIBLE_QST_02_1700_3000_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_3000_05_cld,,NIBLE_2741
$NIBLE_QST_02_1700_3000_05_cld,ACTOR,Cloud
$NIBLE_QST_02_1700_3100_00_cld,,"Yeah, we’ll talk sometimes."
$NIBLE_QST_02_1700_3100_00_cld,ACTOR,Cloud
$NIBLE_QST_02_1700_3200_00_tif,,Definitely!
$NIBLE_QST_02_1700_3200_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_3300_00_tif,,"Glad we came, huh?"
$NIBLE_QST_02_1700_3300_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1700_3400_00_cld,,"Yeah, Maru’s back too."
$NIBLE_QST_02_1700_3400_00_cld,ACTOR,Cloud
$NIBLE_QST_02_1700_3500_00_tif,,Shiro from now on. Hope she’s happy with her new family.
$NIBLE_QST_02_1700_3500_00_tif,ACTOR,Tifa
$NIBLE_QST_02_1800_0100_00_dae,,"Next time, let’s jam with piano and song!"
$NIBLE_QST_02_1800_0100_00_dae,ACTOR,Di
$NIBLE_QST_02_1800_0200_00_dae,,Gotta whip up a new kitty tune~!
$NIBLE_QST_02_1800_0200_00_dae,ACTOR,Di
$NIBLE_QST_03_0200_0100_00_mma,,Back again? What’s it this time?
$NIBLE_QST_03_0200_0100_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_0200_00_sys,,What’s it this time?
$NIBLE_QST_03_0200_0300_00_sys,,About the Wutai soldiers.
$NIBLE_QST_03_0200_0400_00_sys,,About the black cloaks.
$NIBLE_QST_03_0200_0500_00_sys,,About the Shinra Mansion.
$NIBLE_QST_03_0200_0600_00_sys,,No questions.
$NIBLE_QST_03_0200_0700_00_mma,,The Wutai soldiers’ bodies from the Nibel Reactor were hauled off by Shinra’s investigation team.
$NIBLE_QST_03_0200_0700_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_0800_00_mma,,They’ll be lookin’ into how they got in from here on out.
$NIBLE_QST_03_0200_0800_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_0900_00_mma,,Can’t believe Section Chief Murasaki was a casualty. Still doesn’t feel real.
$NIBLE_QST_03_0200_0900_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_1000_00_mma,,"All the mako-poisoned folks are under Shinra Company’s care,"
$NIBLE_QST_03_0200_1000_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_1100_00_mma,,livin’ here in the village without a worry in the world.
$NIBLE_QST_03_0200_1100_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_1200_00_mma,,"But lately, a bunch’ve been leavin’ the village without permission, and it’s a real headache."
$NIBLE_QST_03_0200_1200_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_1300_00_mma,,"I’m technically the manager here, but I don’t know the details."
$NIBLE_QST_03_0200_1300_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_1400_00_mma,,Records say it was a research facility built on land leased from the village back in Shinra’s factory days.
$NIBLE_QST_03_0200_1400_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_1500_00_mma,,"The research done in the mansion was top secret, so the files left behind are all blacked out."
$NIBLE_QST_03_0200_1500_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_1600_00_mma,,Wonder what kinda research they were up to?
$NIBLE_QST_03_0200_1600_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_1700_00_mma,,"Oh yeah, you all—what’d you do inside the Shinra Mansion when you went in?"
$NIBLE_QST_03_0200_1700_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_1800_00_cld,,Back then...
$NIBLE_QST_03_0200_1800_00_cld,ACTOR,Cloud
$NIBLE_QST_03_0200_1900_00_cld,,We just used a terminal.
$NIBLE_QST_03_0200_1900_00_cld,ACTOR,Cloud
$NIBLE_QST_03_0200_2000_00_mma,,That so?
$NIBLE_QST_03_0200_2000_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_2100_00_cld,,Something up?
$NIBLE_QST_03_0200_2100_00_cld,ACTOR,Cloud
$NIBLE_QST_03_0200_2200_00_mma,,"Well, ever since then, folks’ve been hearin’ a woman’s voice from the mansion."
$NIBLE_QST_03_0200_2200_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_2300_00_mma,,"Kinda sounds like one of those creepy stories, huh?"
$NIBLE_QST_03_0200_2300_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_2400_00_blt,,That’s nonsense.
$NIBLE_QST_03_0200_2400_00_blt,ACTOR,Barret
$NIBLE_QST_03_0200_2500_00_blt,,"You’re the manager, right? Go check it out yourself."
$NIBLE_QST_03_0200_2500_00_blt,ACTOR,Barret
$NIBLE_QST_03_0200_2600_00_mma,,My ID won’t get me into the mansion. But I ain’t lyin’.
$NIBLE_QST_03_0200_2600_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_2700_00_mma,,"Mixed in with the wind and rustlin’ trees, it’s like a cry or a song—"
$NIBLE_QST_03_0200_2700_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_2800_00_mma,,"A woman’s anguished voice goin’, ""Uaa, uaaaah~""..."
$NIBLE_QST_03_0200_2800_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_2800_05_blt,,NIBLE_2777
$NIBLE_QST_03_0200_2800_05_blt,ACTOR,Barret
$NIBLE_QST_03_0200_2800_06_blt,,NIBLE_2778
$NIBLE_QST_03_0200_2800_06_blt,ACTOR,Barret
$NIBLE_QST_03_0200_2900_00_blt,,For real?
$NIBLE_QST_03_0200_2900_00_blt,ACTOR,Barret
$NIBLE_QST_03_0200_3000_00_mma,,Dead serious.
$NIBLE_QST_03_0200_3000_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_3100_00_mma,,"It never happened before you all went in, so the connection’s pretty clear."
$NIBLE_QST_03_0200_3100_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_3200_00_mma,,"Take some responsibility and look into it, will ya?"
$NIBLE_QST_03_0200_3200_00_mma,ACTOR,Manager
$NIBLE_QST_03_0200_3300_00_tif,,I’m...not going.
$NIBLE_QST_03_0200_3300_00_tif,ACTOR,Tifa
$NIBLE_QST_03_0200_3300_06_cld,,NIBLE_2784
$NIBLE_QST_03_0200_3300_06_cld,ACTOR,Cloud
$NIBLE_QST_03_0200_3400_00_tif,,"Ugh, come on!"
$NIBLE_QST_03_0200_3400_00_tif,ACTOR,Tifa
$NIBLE_QST_03_0200_3500_00_cld,,Anyone’s fine—just come with me.
$NIBLE_QST_03_0200_3500_00_cld,ACTOR,Cloud
$NIBLE_QST_03_0300_0100_00_mma,,"Ever since those Wutai intruders, orders from HQ have been pilin’ up nonstop."
$NIBLE_QST_03_0300_0100_00_mma,ACTOR,Manager
$NIBLE_QST_03_0300_0200_00_mma,,I can’t keep up with it all.
$NIBLE_QST_03_0300_0200_00_mma,ACTOR,Manager
$NIBLE_QST_03_0300_0300_00_mma,,"This is your hometown, right? Hope things settle down soon."
$NIBLE_QST_03_0300_0300_00_mma,ACTOR,Manager
$NIBLE_QST_03_0400_0000_05_blt,,NIBLE_2790
$NIBLE_QST_03_0400_0000_05_blt,ACTOR,Barret
$NIBLE_QST_03_0400_0100_00_blt,,"Hmph, I ain’t hearin’ no woman’s voice."
$NIBLE_QST_03_0400_0100_00_blt,ACTOR,Barret
$NIBLE_QST_03_0400_0110_00_blt,,"Alright, investigation over! Let’s get outta here."
$NIBLE_QST_03_0400_0110_00_blt,ACTOR,Barret
$NIBLE_QST_03_0400_0200_00_blt,,NIBLE_2793
$NIBLE_QST_03_0400_0200_00_blt,ACTOR,Barret
$NIBLE_QST_03_0400_0300_00_blt,,Hey...
$NIBLE_QST_03_0400_0300_00_blt,ACTOR,Barret
$NIBLE_QST_03_0400_0400_00_vin,,Quiet.
$NIBLE_QST_03_0400_0400_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0400_0500_00_vin,,Too noisy.
$NIBLE_QST_03_0400_0500_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0400_0600_00_blt,,Don’t spout nonsense!
$NIBLE_QST_03_0400_0600_00_blt,ACTOR,Barret
$NIBLE_QST_03_0400_0700_00_vin,,Underground. Got it?
$NIBLE_QST_03_0400_0700_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0400_0800_00_cld,,"No, I don’t."
$NIBLE_QST_03_0400_0800_00_cld,ACTOR,Cloud
$NIBLE_QST_03_0400_0900_00_cld,,"But if you say so, I’ll check it out."
$NIBLE_QST_03_0400_0900_00_cld,ACTOR,Cloud
$NIBLE_QST_03_0400_1000_00_blt,,"Hey, hey, hey!"
$NIBLE_QST_03_0400_1000_00_blt,ACTOR,Barret
$NIBLE_QST_03_0400_1100_00_vin,,"Hmph. Coward, huh?"
$NIBLE_QST_03_0400_1100_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0400_1200_00_blt,,Coward? Ain’t heard that in decades!
$NIBLE_QST_03_0400_1200_00_blt,ACTOR,Barret
$NIBLE_QST_03_0400_1300_00_blt,,"‘Course, I was the one sayin’ it back then."
$NIBLE_QST_03_0400_1300_00_blt,ACTOR,Barret
$NIBLE_QST_03_0400_1400_00_vin,,That’s reassuring.
$NIBLE_QST_03_0400_1400_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0500_0100_00_vin,,Tired of this already?
$NIBLE_QST_03_0500_0100_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0500_0200_00_vin,,Pulling back might not be a bad idea.
$NIBLE_QST_03_0500_0200_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0500_0300_00_vin,,Hmph. Getting cold feet?
$NIBLE_QST_03_0500_0300_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0600_0100_00_vin,,I’m curious about the voice’s source.
$NIBLE_QST_03_0600_0100_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0600_0200_00_vin,,This is my workplace. I can’t let it get trashed.
$NIBLE_QST_03_0600_0200_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0600_0300_00_vin,,Guess I should act like a guard for once.
$NIBLE_QST_03_0600_0300_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0700_0100_00_cld,,"Vincent, what’s your connection to Sephiroth?"
$NIBLE_QST_03_0700_0100_00_cld,ACTOR,Cloud
$NIBLE_QST_03_0700_0200_00_vin,,"When he commits evil, part of the blame falls on me."
$NIBLE_QST_03_0700_0200_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0700_0300_00_vin,,"I had chances to take him out. Several times, I could’ve done it."
$NIBLE_QST_03_0700_0300_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0700_0400_00_cld,,Don’t dwell on it.
$NIBLE_QST_03_0700_0400_00_cld,ACTOR,Cloud
$NIBLE_QST_03_0700_0500_00_vin,,Oh?
$NIBLE_QST_03_0700_0500_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0700_0600_00_cld,,"That guy...he won’t die. Even if he does, he won’t fade."
$NIBLE_QST_03_0700_0600_00_cld,ACTOR,Cloud
$NIBLE_QST_03_0700_0700_00_vin,,Hmph. That’s a grim thought.
$NIBLE_QST_03_0700_0700_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0800_0100_00_blt,,"Man, this is ridiculous!"
$NIBLE_QST_03_0800_0100_00_blt,ACTOR,Barret
$NIBLE_QST_03_0800_0200_00_blt,,"The caretaker’s talkin’ about ghosts, ain’t that what he means?"
$NIBLE_QST_03_0800_0200_00_blt,ACTOR,Barret
$NIBLE_QST_03_0800_0300_00_cld,,Probably.
$NIBLE_QST_03_0800_0300_00_cld,ACTOR,Cloud
$NIBLE_QST_03_0800_0400_00_blt,,"Somethin’ like the Gi Tribe, maybe? Those were ghosts in a way too."
$NIBLE_QST_03_0800_0400_00_blt,ACTOR,Barret
$NIBLE_QST_03_0800_0500_00_mfa,,<i>Ahh...ahh...</i>
$NIBLE_QST_03_0800_0500_00_mfa,ACTOR,<i>???</i>
$NIBLE_QST_03_0800_0500_05_blt,,NIBLE_2824
$NIBLE_QST_03_0800_0500_05_blt,ACTOR,Barret
$NIBLE_QST_03_0800_0600_00_blt,,You hear that? Did ya hear it just now?!
$NIBLE_QST_03_0800_0600_00_blt,ACTOR,Barret
$NIBLE_QST_03_0800_0700_00_vin,,"Yeah, I heard it."
$NIBLE_QST_03_0800_0700_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0800_0800_00_mfa,,<i>Ahh...ahh...</i>
$NIBLE_QST_03_0800_0800_00_mfa,ACTOR,<i>???</i>
$NIBLE_QST_03_0800_0900_00_cld,,It’s not like the Gi Tribe.
$NIBLE_QST_03_0800_0900_00_cld,ACTOR,Cloud
$NIBLE_QST_03_0800_1000_00_blt,,Then what the hell is it?!
$NIBLE_QST_03_0800_1000_00_blt,ACTOR,Barret
$NIBLE_QST_03_0800_1100_00_vin,,That’s what we’re investigating.
$NIBLE_QST_03_0800_1100_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0800_1200_00_blt,,Arghhh!
$NIBLE_QST_03_0800_1200_00_blt,ACTOR,Barret
$NIBLE_QST_03_0900_0100_00_mfa,,<i>Ahh...ahh...</i>
$NIBLE_QST_03_0900_0100_00_mfa,ACTOR,<i>???</i>
$NIBLE_QST_03_0900_0200_00_blt,,"Vincent, you got no clue who’s makin’ that noise?"
$NIBLE_QST_03_0900_0200_00_blt,ACTOR,Barret
$NIBLE_QST_03_0900_0300_00_blt,,What if it’s some chick livin’ here?
$NIBLE_QST_03_0900_0300_00_blt,ACTOR,Barret
$NIBLE_QST_03_0900_0400_00_vin,,"Female staff used to stay here, but that’s impossible now."
$NIBLE_QST_03_0900_0400_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0900_0500_00_blt,,Then what’s that voice?!
$NIBLE_QST_03_0900_0500_00_blt,ACTOR,Barret
$NIBLE_QST_03_0900_0600_00_vin,,Don’t make me repeat myself. We’re looking into it.
$NIBLE_QST_03_0900_0600_00_vin,ACTOR,Vincent
$NIBLE_QST_03_0900_0700_00_mfa,,<i>Ahh...ahh...</i>
$NIBLE_QST_03_0900_0700_00_mfa,ACTOR,<i>???</i>
$NIBLE_QST_03_0900_0800_00_blt,,Gaaah!
$NIBLE_QST_03_0900_0800_00_blt,ACTOR,Barret
$NIBLE_QST_03_1000_0100_00_vin,,Wait.
$NIBLE_QST_03_1000_0100_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1000_0200_00_vin,,A security card for the guards. This’ll get us deeper underground.
$NIBLE_QST_03_1000_0200_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1000_0200_05_cld,,NIBLE_2842
$NIBLE_QST_03_1000_0200_05_cld,ACTOR,Cloud
$NIBLE_QST_03_1100_0100_00_vin,,This floor was used for practical combat tests.
$NIBLE_QST_03_1100_0100_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1100_0200_00_vin,,"Countless test subjects died here, discarded without a prayer."
$NIBLE_QST_03_1100_0200_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1100_0300_00_blt,,"Hmph! Tryin’ to scare me, huh? I ain’t fallin’ for it!"
$NIBLE_QST_03_1100_0300_00_blt,ACTOR,Barret
$NIBLE_QST_03_1100_0400_00_mfa,,<i>Ahh...ahh...</i>
$NIBLE_QST_03_1100_0400_00_mfa,ACTOR,<i>???</i>
$NIBLE_QST_03_1100_0400_05_blt,,Ugh...grrr...
$NIBLE_QST_03_1100_0400_05_blt,ACTOR,Barret
$NIBLE_QST_03_1100_0500_00_vin,,Let’s move.
$NIBLE_QST_03_1100_0500_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1200_0100_00_vin,,There’s a battle simulator up ahead.
$NIBLE_QST_03_1200_0100_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1200_0110_00_vin,,We can’t proceed deeper without passing its test.
$NIBLE_QST_03_1200_0110_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1200_0200_00_vin,,It’s up to you.
$NIBLE_QST_03_1200_0200_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1200_0300_00_cld,,NIBLE_2852
$NIBLE_QST_03_1200_0300_00_cld,ACTOR,Cloud
$NIBLE_QST_03_1300_0100_00_vin,,I’ll rest a bit.
$NIBLE_QST_03_1300_0100_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1300_0200_00_vin,,"Struggling, huh?"
$NIBLE_QST_03_1300_0200_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1300_0300_00_vin,,"Hojo’s AI, no less..."
$NIBLE_QST_03_1300_0300_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1400_0100_00_hjo,,"Welcome, my precious test subjects!"
$NIBLE_QST_03_1400_0100_00_hjo,ACTOR,Hojo
$NIBLE_QST_03_1400_0200_00_blt,,This creep again?!
$NIBLE_QST_03_1400_0200_00_blt,ACTOR,Barret
$NIBLE_QST_03_1400_0300_00_hjo,,"Now, you’ll face a combat trial designed for real battle."
$NIBLE_QST_03_1400_0300_00_hjo,ACTOR,Hojo
$NIBLE_QST_03_1400_0400_00_hjo,,A mission crafted by me. Feel honored!
$NIBLE_QST_03_1400_0400_00_hjo,ACTOR,Hojo
$NIBLE_QST_03_1400_0500_00_hjo,,Let’s begin. Please leave some useful data before you die!
$NIBLE_QST_03_1400_0500_00_hjo,ACTOR,Hojo
$NIBLE_QST_03_1400_0600_00_hjo,,"Welcome, my precious test subjects!"
$NIBLE_QST_03_1400_0600_00_hjo,ACTOR,Hojo
$NIBLE_QST_03_1500_0100_00_hjo,,Good! Keep it up for the next round!
$NIBLE_QST_03_1500_0100_00_hjo,ACTOR,Hojo
$NIBLE_QST_03_1500_0200_00_hjo,,"Hmm, interesting. On to the next test."
$NIBLE_QST_03_1500_0200_00_hjo,ACTOR,Hojo
$NIBLE_QST_03_1500_0300_00_hjo,,Oh? Fascinating. Shall we proceed to the final test?
$NIBLE_QST_03_1500_0300_00_hjo,ACTOR,Hojo
$NIBLE_QST_03_1500_0400_00_hjo,,"Hmm, well, that’s about it. Rematch, perhaps?"
$NIBLE_QST_03_1500_0400_00_hjo,ACTOR,Hojo
$NIBLE_QST_03_1600_0100_00_hjo,,To clear it all! Seems I’ve created yet another masterpiece.
$NIBLE_QST_03_1600_0100_00_hjo,ACTOR,Hojo
$NIBLE_QST_03_1600_0200_00_hjo,,"Now, my test subjects, proceed deeper."
$NIBLE_QST_03_1600_0200_00_hjo,ACTOR,Hojo
$NIBLE_QST_03_1600_0300_00_mfa,,<i>Ahh...ahh...</i>
$NIBLE_QST_03_1600_0300_00_mfa,ACTOR,<i>???</i>
$NIBLE_QST_03_1600_0300_05_blt,,NIBLE_2869
$NIBLE_QST_03_1600_0300_05_blt,ACTOR,Barret
$NIBLE_QST_03_1600_0400_00_vin,,Let’s go.
$NIBLE_QST_03_1600_0400_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1700_0100_00_blt,,"Hey, you said women worked here too, right? What’d they do?"
$NIBLE_QST_03_1700_0100_00_blt,ACTOR,Barret
$NIBLE_QST_03_1700_0200_00_vin,,Professor Hojo and his staff stayed here.
$NIBLE_QST_03_1700_0200_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1700_0300_00_vin,,I was their escort. I don’t know the research details.
$NIBLE_QST_03_1700_0300_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1700_0400_00_blt,,"Knowin’ Hojo, it’s gotta be some messed-up stuff."
$NIBLE_QST_03_1700_0400_00_blt,ACTOR,Barret
$NIBLE_QST_03_1700_0500_00_blt,,"That staff’s a bunch of freaks too, huh?"
$NIBLE_QST_03_1700_0500_00_blt,ACTOR,Barret
$NIBLE_QST_03_1700_0600_00_vin,,Not true.
$NIBLE_QST_03_1700_0600_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1700_0700_00_blt,,"What, you mad now?"
$NIBLE_QST_03_1700_0700_00_blt,ACTOR,Barret
$NIBLE_QST_03_1700_0800_00_vin,,Stop talking. Let me focus.
$NIBLE_QST_03_1700_0800_00_vin,ACTOR,Vincent
$NIBLE_QST_03_1800_0100_00_hjo,,"I’ve been waiting, my test subjects."
$NIBLE_QST_03_1800_0100_00_hjo,ACTOR,Hojo
$NIBLE_QST_03_1800_0200_00_hjo,,Only a select few exceptional specimens can enter this special lab.
$NIBLE_QST_03_1800_0200_00_hjo,ACTOR,Hojo
$NIBLE_QST_03_1800_0300_00_hjo,,"Congratulations! As a researcher, I’m truly proud."
